date,open,high,low,close,volume,amount
2024-10-08,3.35,3.35,2.95,3.07,76892080.0,244516814.4
2024-10-09,2.99,2.99,2.76,2.78,44703246.0,128745348.48
2024-10-10,2.79,2.97,2.72,2.86,29903081.0,84775234.64
2024-10-11,2.82,2.89,2.72,2.73,21365587.0,59609987.73
2024-10-14,2.75,2.85,2.73,2.84,20096700.0,56120034.75
2024-10-15,2.84,2.95,2.77,2.85,25412537.0,72489261.79
2024-10-16,2.8,3.04,2.76,2.93,31636009.0,91190795.94
2024-10-17,2.93,3.12,2.9,2.95,42999410.0,127923244.75
2024-10-18,2.92,3.02,2.89,2.98,29989155.0,88542980.14
2024-10-21,2.99,3.15,2.95,3.06,36268151.0,110164508.66
2024-10-22,3.04,3.12,2.99,3.04,29378850.0,89532045.38
2024-10-23,3.04,3.1,3.0,3.0,25536100.0,77502063.5
2024-10-24,2.98,3.03,2.96,3.0,19017200.0,56908971.0
2024-10-25,2.99,3.08,2.98,3.07,23314001.0,70641423.03
2024-10-28,3.06,3.22,3.05,3.18,25801651.0,80694663.5
2024-10-29,3.25,3.26,3.05,3.06,26368150.0,83191513.25
2024-10-30,3.07,3.1,3.02,3.06,17738486.0,54324113.38
2024-10-31,3.08,3.13,3.06,3.13,24937886.0,77307446.6
2024-11-01,3.1,3.13,2.97,3.09,33350305.0,102468812.11
2024-11-04,3.06,3.14,2.97,3.11,26860301.0,82461124.07
2024-11-05,3.1,3.22,3.08,3.2,28885242.0,90988512.3
2024-11-06,3.2,3.25,3.15,3.18,24481110.0,78217146.45
2024-11-07,3.17,3.35,3.15,3.34,40792004.0,132675993.01
2024-11-08,3.38,3.65,3.3,3.53,74310165.0,257484721.72
2024-11-11,3.5,3.75,3.47,3.66,68564401.0,246489021.59
2024-11-12,3.68,3.72,3.5,3.53,43798802.0,158004178.22
2024-11-13,3.6,3.62,3.42,3.51,30276578.0,107103394.67
2024-11-14,3.5,3.86,3.44,3.69,82861657.0,300166352.48
2024-11-15,3.6,3.76,3.45,3.48,52849081.0,188803341.87
2024-11-18,3.48,3.53,3.28,3.32,34077302.0,115948020.05
2024-11-19,3.32,3.35,3.22,3.35,22606067.0,74826081.77
2024-11-20,3.32,3.42,3.28,3.42,18730559.0,62934678.24
2024-11-21,3.39,3.45,3.35,3.4,16770660.0,56978317.35
2024-11-22,3.39,3.74,3.34,3.62,78127805.0,275205193.11
2024-11-25,3.57,3.88,3.56,3.68,78683847.0,288966428.11
2024-11-26,3.6,4.05,3.58,4.05,55538396.0,212156672.72
2024-11-27,4.05,4.33,3.77,4.13,119064263.0,484591550.41
2024-11-28,4.07,4.11,3.87,3.89,80300347.0,319996882.8
2024-11-29,3.92,3.99,3.81,3.89,59219607.0,231104516.32
2024-12-02,3.86,4.0,3.81,3.96,52586900.0,205483311.75
2024-12-03,3.95,4.05,3.88,3.99,40331866.0,160016678.36
2024-12-04,3.98,4.01,3.87,3.92,31226590.0,123188897.55
2024-12-05,3.96,4.31,3.89,4.19,79479580.0,324872783.25
2024-12-06,4.1,4.29,4.07,4.09,52212214.0,216028035.43
2024-12-09,4.09,4.5,4.09,4.5,110797056.0,475873355.52
2024-12-10,4.59,4.76,4.37,4.41,147975410.0,670698545.82
2024-12-11,4.36,4.67,4.34,4.53,98390535.0,440297644.12
2024-12-12,4.55,4.7,4.43,4.56,67278410.0,306789549.6
2024-12-13,4.47,4.6,4.39,4.39,68761815.0,306849599.44
2024-12-16,4.4,4.52,4.3,4.35,47321111.0,207857980.07
2024-12-17,4.3,4.34,4.06,4.08,46515201.0,195131268.19
2024-12-18,4.14,4.28,3.92,3.98,41150662.0,167894700.96
2024-12-19,3.95,3.96,3.77,3.81,43559801.0,168685329.37
2024-12-20,3.81,3.93,3.79,3.86,27438700.0,105570398.25
2024-12-23,3.8,3.8,3.47,3.47,29294200.0,106484417.0
2024-12-24,3.18,3.4,3.15,3.24,71731278.0,232588668.92
2024-12-25,3.24,3.27,2.92,3.04,60205147.0,187689545.77
2024-12-26,3.13,3.28,3.05,3.07,39122501.0,122551234.38
2024-12-27,3.09,3.19,3.04,3.12,28162259.0,87584625.49
2024-12-30,3.12,3.12,2.86,2.94,37139066.0,111788588.66
2024-12-31,2.96,2.99,2.87,2.88,28746701.0,84084100.42
2025-01-02,3.01,3.17,3.0,3.17,17723600.0,54721615.0
2025-01-03,3.33,3.33,2.93,3.01,82430875.0,259657256.25
2025-01-06,2.92,2.94,2.71,2.75,55888934.0,158165683.22
2025-01-07,2.65,2.8,2.63,2.78,45836942.0,124447297.53
2025-01-08,2.82,2.87,2.7,2.81,34379565.0,96262782.0
2025-01-09,2.83,2.88,2.74,2.77,36874374.0,103432619.07
2025-01-10,2.8,2.8,2.61,2.62,31443899.0,85134356.54
2025-01-13,2.6,2.66,2.49,2.63,29558504.0,76704317.88
2025-01-14,2.7,2.76,2.63,2.76,28826544.0,78192000.6
2025-01-15,2.76,2.83,2.71,2.8,31603619.0,87700042.73
2025-01-16,2.8,3.08,2.8,2.91,92736185.0,268703096.04
2025-01-17,2.83,2.91,2.78,2.78,63977800.0,180737285.0
2025-01-20,2.77,2.83,2.66,2.67,64096500.0,175143686.25
2025-01-21,2.68,2.73,2.54,2.57,50409019.0,132575719.97
2025-01-22,2.54,2.57,2.42,2.44,46016404.0,114695886.97
2025-01-23,2.2,2.2,2.2,2.2,36834200.0,81035240.0
2025-01-24,1.98,2.16,1.98,2.11,93615904.0,192614722.48
2025-01-27,2.11,2.16,2.04,2.04,54944000.0,114695600.0
2025-02-05,2.07,2.24,2.06,2.24,50704200.0,109140790.5
2025-02-06,2.27,2.28,2.14,2.26,68240201.0,152687449.74
2025-02-07,2.28,2.49,2.26,2.49,60065323.0,142955468.74
2025-02-10,2.65,2.74,2.49,2.74,133366123.0,354087056.57
2025-02-11,2.76,2.77,2.63,2.63,95151901.0,256672252.95
2025-02-12,2.66,2.89,2.62,2.82,117875801.0,323863763.25
2025-02-13,2.75,2.78,2.68,2.7,70762000.0,193003355.0
2025-02-14,2.71,2.73,2.55,2.59,59860971.0,158332268.29
2025-02-17,2.58,2.71,2.56,2.69,52230700.0,137627894.5
2025-02-18,2.68,2.94,2.64,2.75,86724857.0,238710168.89
2025-02-19,2.7,2.79,2.63,2.76,66031800.0,179606496.0
2025-02-20,2.75,2.75,2.65,2.68,44489505.0,120455334.79
2025-02-21,2.66,2.69,2.57,2.63,44267460.0,116755425.75
2025-02-24,2.62,2.63,2.54,2.59,39142251.0,101574141.34
2025-02-25,2.55,2.68,2.52,2.63,46213502.0,119924037.69
2025-02-26,2.62,2.68,2.59,2.62,31857105.0,83704543.39
2025-02-27,2.64,2.88,2.6,2.88,91643864.0,252020626.0
2025-02-28,2.87,3.03,2.72,2.84,155960238.0,446826081.87
2025-03-03,2.79,2.94,2.71,2.82,84617738.0,238198932.47
2025-03-04,2.74,2.77,2.63,2.68,76603533.0,207212556.77
2025-03-05,2.65,2.66,2.52,2.57,60358600.0,156932360.0
2025-03-06,2.56,2.62,2.53,2.6,43542302.0,112230283.41
2025-03-07,2.6,2.62,2.54,2.58,34499200.0,89180432.0
2025-03-10,2.6,2.84,2.58,2.84,67206223.0,182464895.44
2025-03-11,2.85,2.85,2.73,2.77,97849700.0,273979160.0
2025-03-12,2.8,2.85,2.76,2.8,66361602.0,185978389.6
2025-03-13,2.78,2.79,2.66,2.69,43974096.0,120049282.08
2025-03-14,2.69,2.96,2.69,2.96,190251444.0,537460329.3
2025-03-17,2.99,3.26,2.96,3.26,223370671.0,696358066.84
2025-03-18,3.17,3.58,3.09,3.37,239331730.0,790393038.33
2025-03-19,3.23,3.3,3.13,3.19,144730224.0,464945844.6
2025-03-20,3.15,3.37,3.15,3.21,123229510.0,396799022.2
2025-03-21,3.13,3.52,3.02,3.4,168085902.0,549220684.78
2025-03-24,3.35,3.73,3.26,3.57,181621656.0,631589308.74
2025-03-25,3.41,3.5,3.21,3.21,117695100.0,392218920.75
2025-03-26,2.89,2.89,2.89,2.89,18323400.0,52954626.0
2025-03-27,2.6,2.6,2.6,2.6,27234100.0,70808660.0
2025-03-28,2.45,2.78,2.45,2.55,172002798.0,439897155.88
2025-03-31,2.3,2.33,2.3,2.3,27100800.0,62535096.0
2025-04-01,2.13,2.39,2.13,2.23,137044288.0,304238319.36
2025-04-02,2.23,2.29,2.14,2.17,86536592.0,191029526.84
2025-04-03,2.17,2.39,2.17,2.39,100130218.0,228296897.04
2025-04-07,2.33,2.55,2.2,2.26,141715218.0,330905034.03
2025-04-08,2.26,2.49,2.26,2.45,124507200.0,294459528.0
2025-04-09,2.3,2.41,2.21,2.37,119435670.0,277389343.57
2025-04-10,2.34,2.6,2.27,2.45,121850504.0,294268967.16
2025-04-11,2.33,2.46,2.33,2.38,86174204.0,204663734.5
2025-04-14,2.22,2.41,2.22,2.34,89956707.0,206675534.33
2025-04-16,2.22,2.22,2.22,2.22,1629400.0,3617268.0
2025-04-17,2.11,2.11,2.11,2.11,689800.0,1455478.0
2025-04-18,2.0,2.0,2.0,2.0,14237200.0,28474400.0
2025-04-21,1.9,1.97,1.9,1.9,77510100.0,148625616.75
2025-04-22,1.84,1.91,1.81,1.87,118262701.0,219672967.11
2025-04-23,1.88,1.93,1.86,1.89,71196100.0,134560629.0
2025-04-24,1.87,1.87,1.8,1.8,60854700.0,111668374.5
2025-04-25,1.74,1.78,1.71,1.72,59723601.0,103769756.74
2025-04-28,1.71,1.71,1.63,1.63,42033619.0,70196143.73
2025-04-29,1.56,1.7,1.55,1.65,74405900.0,120165528.5
2025-04-30,1.62,1.69,1.6,1.64,48378301.0,79219467.89
2025-05-06,1.62,1.72,1.62,1.72,59281815.0,99000631.05
2025-05-07,1.72,1.75,1.67,1.72,56784115.0,97384757.22
2025-05-08,1.7,1.8,1.7,1.75,50302126.0,87399943.92
2025-05-09,1.76,1.84,1.72,1.81,53592108.0,95527932.51
2025-05-12,1.83,1.84,1.76,1.82,46600200.0,84462862.5
2025-05-13,1.82,1.85,1.73,1.74,45494700.0,81208039.5
2025-05-14,1.74,1.75,1.69,1.73,34155500.0,59003626.25
2025-05-15,1.75,1.8,1.74,1.77,31442300.0,55495659.5
2025-05-16,1.75,1.77,1.72,1.74,24457100.0,42677639.5
2025-05-19,1.76,1.83,1.76,1.83,55486801.0,99598807.8
2025-05-20,1.84,1.92,1.81,1.88,62564500.0,116526381.25
2025-05-21,1.86,1.97,1.84,1.96,54084500.0,103166183.75
2025-05-22,1.95,1.99,1.9,1.91,53734800.0,104111175.0
2025-05-23,1.9,1.92,1.81,1.82,46139600.0,85935005.0
2025-05-26,1.83,1.91,1.82,1.91,37766413.0,70528776.28
2025-05-27,1.95,2.0,1.91,1.98,63205213.0,123882217.48
2025-05-28,1.99,2.04,1.92,1.95,45027704.0,88929715.4
2025-05-29,1.96,1.98,1.91,1.96,36470500.0,71208651.25
2025-05-30,1.94,1.95,1.9,1.92,28418802.0,54777240.85
2025-06-03,1.91,1.95,1.88,1.9,25969300.0,49601363.0
2025-06-04,1.9,1.96,1.87,1.95,33304304.0,63944263.68
2025-06-05,1.98,2.05,1.97,1.99,69639701.0,139105302.75
2025-06-06,1.95,1.97,1.92,1.97,50266701.0,98145733.7
2025-06-09,1.96,2.04,1.94,2.01,39976100.0,79452498.75
2025-06-10,2.02,2.08,1.96,2.06,54561418.0,110759678.54
2025-06-11,2.05,2.07,2.01,2.05,31560818.0,64541872.81
2025-06-12,2.04,2.06,1.97,2.0,34673018.0,69952813.81
2025-06-13,1.98,2.01,1.93,1.97,27638100.0,54516152.25
2025-06-16,1.95,2.02,1.95,2.0,23844200.0,47211516.0
2025-06-17,2.01,2.02,1.96,1.98,23440087.0,46704373.35
2025-06-18,1.98,1.98,1.92,1.95,18367200.0,35953794.0
2025-06-19,1.94,1.96,1.87,1.9,26159500.0,50160841.25
2025-06-20,1.89,1.91,1.81,1.82,30115504.0,55939548.68
2025-06-23,1.76,1.84,1.75,1.84,22375204.0,40219429.19
2025-06-24,1.85,1.9,1.84,1.88,16088400.0,30045087.0
2025-06-25,1.88,1.89,1.84,1.87,16400700.0,30669309.0
2025-06-26,1.87,1.91,1.85,1.88,17812800.0,33443532.0
2025-06-27,1.88,1.89,1.85,1.87,15145204.0,28359394.49
2025-06-30,1.87,1.9,1.87,1.89,16595500.0,31241028.75
2025-07-01,1.88,1.96,1.87,1.93,29053900.0,55492949.0
2025-07-02,1.94,1.97,1.91,1.95,25736102.0,49992378.13
2025-07-03,1.95,2.05,1.94,2.04,58752800.0,117211836.0
2025-07-04,2.01,2.03,1.95,1.96,43185900.0,85831976.25
2025-07-07,1.96,1.98,1.93,1.96,21295200.0,41685354.0
2025-07-08,1.95,1.99,1.95,1.98,20204100.0,39751566.75
2025-07-09,1.99,1.99,1.94,1.96,17816800.0,35099096.0
2025-07-10,1.95,1.96,1.93,1.95,15724701.0,30623855.2
2025-07-11,1.95,1.96,1.93,1.96,11045500.0,21538725.0
2025-07-14,1.96,1.96,1.91,1.93,18941300.0,36746122.0
2025-07-15,1.93,1.93,1.86,1.9,17924704.0,34146561.12
2025-07-16,1.9,1.93,1.89,1.92,11736000.0,22415760.0
2025-07-17,1.91,1.92,1.89,1.9,12743100.0,24275605.5
2025-07-18,1.9,1.9,1.87,1.88,12264700.0,23149621.25
2025-07-21,1.89,1.91,1.87,1.9,14707604.0,27834140.57
2025-07-22,1.89,1.9,1.85,1.87,19312500.0,36259218.75
2025-07-23,1.86,1.87,1.83,1.85,17933000.0,33220882.5
2025-07-24,1.84,1.87,1.83,1.84,22352500.0,41240362.5
2025-07-25,1.84,1.85,1.79,1.81,31563430.0,57524351.17
2025-07-28,1.8,1.81,1.77,1.81,16841600.0,30272776.0
2025-07-29,1.81,1.81,1.78,1.79,11965306.0,21507637.54
2025-07-30,1.79,1.84,1.78,1.83,24329924.0,44037162.44
2025-07-31,1.83,1.84,1.79,1.8,17664200.0,32060523.0
2025-08-01,1.79,1.82,1.79,1.81,10484306.0,18897961.57
2025-08-04,1.8,1.84,1.79,1.83,14896914.0,27037898.91
2025-08-05,1.83,1.85,1.82,1.83,15166944.0,27793424.88
2025-08-06,1.83,1.83,1.8,1.81,15800600.0,28717590.5
2025-08-07,1.81,1.85,1.81,1.84,20791968.0,37997321.52
2025-08-08,1.83,1.85,1.81,1.83,15549200.0,28455036.0
2025-08-11,1.83,1.83,1.81,1.82,14495391.0,26417850.1
2025-08-12,1.82,1.85,1.82,1.84,16418104.0,30086175.58
2025-08-13,1.83,1.84,1.81,1.82,13742328.0,25079748.6
2025-08-14,1.82,1.82,1.78,1.79,18785844.0,33861483.81
2025-08-15,1.8,1.88,1.8,1.88,32263693.0,59365195.12
2025-08-18,1.92,1.95,1.89,1.91,43028706.0,82507543.75
2025-08-19,1.92,1.93,1.87,1.88,26426804.0,50210927.6
2025-08-20,1.88,1.97,1.87,1.97,53663914.0,103168874.66
2025-08-21,1.95,1.96,1.92,1.93,38302401.0,74306657.94
2025-08-22,1.93,1.96,1.92,1.93,24534225.0,47473725.38
2025-08-25,1.92,1.95,1.9,1.93,25625300.0,49328702.5
2025-08-26,1.92,1.98,1.92,1.97,27915700.0,54365825.75
2025-08-27,1.98,1.99,1.89,1.89,36223820.0,70183651.25
2025-08-28,1.89,1.92,1.82,1.87,28568400.0,53565750.0
2025-08-29,1.86,1.9,1.85,1.87,20352020.0,38058277.4
2025-09-01,1.87,1.9,1.86,1.88,18622800.0,34964307.0
2025-09-02,1.87,1.9,1.85,1.87,19967100.0,37388394.75
2025-09-03,1.86,1.95,1.85,1.89,31842300.0,60102341.25
2025-09-04,1.88,1.92,1.85,1.88,24428900.0,45987404.25
2025-09-05,1.87,1.92,1.86,1.91,19167504.0,36226582.56
2025-09-08,1.9,1.93,1.89,1.91,18277200.0,34863759.0
2025-09-09,1.91,1.92,1.87,1.89,18529740.0,35160181.65
2025-09-10,1.88,1.93,1.87,1.92,25683908.0,48799425.2
2025-09-11,1.91,1.92,1.89,1.9,18292400.0,34847022.0
2025-09-12,1.9,1.94,1.89,1.91,20405800.0,38975078.0
2025-09-15,1.91,1.91,1.88,1.89,17722400.0,33628254.0
2025-09-16,1.89,1.96,1.88,1.93,31408001.0,60146321.91
2025-09-17,1.92,1.95,1.91,1.92,21369208.0,41135725.4
2025-09-18,1.92,1.94,1.89,1.9,26834407.0,51320803.39
2025-09-19,1.9,1.9,1.83,1.86,26108600.0,48888353.5
2025-09-22,1.85,1.86,1.81,1.83,17120900.0,31459653.75
2025-09-23,1.82,1.83,1.75,1.79,22362800.0,40197133.0
2025-09-24,1.77,1.82,1.77,1.81,11496708.0,20607849.09
