date,open,high,low,close,volume,amount
2025-09-25,1.81,1.82,1.78,1.79,11672000.0,21009600.0
2025-09-26,1.79,1.81,1.76,1.8,13990801.0,25043533.79
2025-09-29,1.79,1.81,1.78,1.8,11684509.0,20973693.66
2025-09-30,1.8,1.81,1.78,1.8,14330810.0,25759630.98
2025-10-09,1.8,1.82,1.77,1.79,18763744.0,33680920.48
2025-10-10,1.78,1.81,1.77,1.8,14747105.0,26397317.95
2025-10-13,1.74,1.76,1.71,1.76,32936712.0,57392220.66
2025-10-14,1.75,1.78,1.73,1.74,24330500.0,42578375.0
2025-10-15,1.79,1.83,1.79,1.83,22682104.0,41054608.24
2025-10-16,1.79,1.82,1.75,1.8,34182602.0,61186857.58
2025-10-17,1.79,1.82,1.77,1.78,19657002.0,35186033.58
2025-10-20,1.78,1.82,1.78,1.82,17362800.0,31253040.0
2025-10-21,1.82,1.9,1.81,1.87,29997625.0,55495606.25
2025-10-22,1.87,1.92,1.85,1.89,25546800.0,48091851.0
2025-10-23,1.89,1.92,1.88,1.91,22182948.0,42147601.2
2025-10-24,1.91,2.01,1.9,2.01,76288456.0,149334652.62
2025-10-27,1.91,1.91,1.91,1.91,7748100.0,14798871.0
2025-10-28,1.83,1.9,1.83,1.86,63171804.0,117183696.42
2025-10-29,1.85,1.85,1.78,1.84,43396000.0,79414680.0
2025-10-30,1.84,1.92,1.83,1.86,33645550.0,62664836.88
2025-10-31,1.84,1.89,1.84,1.87,23422152.0,43565202.72
2025-11-03,1.88,1.96,1.87,1.93,45198601.0,86329327.91
2025-11-04,1.93,1.95,1.91,1.94,32898847.0,63577021.83
2025-11-05,1.92,2.04,1.91,2.04,71217207.0,140832026.84
2025-11-06,2.06,2.08,1.95,1.98,55466702.0,111904071.29
2025-11-07,2.02,2.08,2.02,2.08,14709600.0,30154680.0
2025-11-10,2.18,2.18,2.18,2.18,3273400.0,7136012.0
2025-11-11,2.29,2.29,2.13,2.22,91815361.0,204977793.43
2025-11-12,2.28,2.33,2.21,2.22,69936600.0,158056716.0
2025-11-13,2.18,2.19,2.11,2.15,58698161.0,126641282.36
2025-11-14,2.18,2.25,2.16,2.17,39039710.0,85496964.9
2025-11-17,2.17,2.27,2.13,2.23,41958405.0,92308491.0
2025-11-18,2.22,2.33,2.2,2.26,46484700.0,104706786.75
2025-11-19,2.28,2.37,2.28,2.29,76480800.0,176288244.0
2025-11-20,2.2,2.21,2.18,2.18,29121000.0,63847792.5
2025-11-21,2.07,2.07,2.07,2.07,4959500.0,10266165.0
2025-11-24,2.02,2.06,1.97,2.0,47742185.0,96081147.31
2025-11-25,2.05,2.07,2.0,2.01,28323085.0,57566670.26
2025-11-26,2.02,2.05,1.92,1.95,41911894.0,83195109.59
2025-11-27,1.94,2.0,1.9,1.96,29770185.0,58051860.75
2025-11-28,1.95,1.98,1.93,1.96,22042400.0,43092892.0
2025-12-01,1.95,2.01,1.93,1.98,25439310.0,50051842.42
2025-12-02,1.98,2.07,1.96,2.03,31480700.0,63276207.0
2025-12-03,2.04,2.09,1.98,1.99,27880810.0,56458640.25
2025-12-04,1.97,1.98,1.89,1.89,33205800.0,64170208.5
2025-12-05,1.84,1.92,1.83,1.9,21466900.0,40196770.25
2025-12-08,1.9,1.93,1.87,1.88,18734801.0,35502447.9
2025-12-09,1.88,1.9,1.8,1.83,29419900.0,54500364.75
2025-12-10,1.82,1.86,1.81,1.85,15749000.0,28899415.0
2025-12-11,1.85,1.87,1.81,1.83,13620200.0,25061168.0
2025-12-12,1.82,1.88,1.81,1.87,13386095.0,24697345.28
2025-12-15,1.85,1.85,1.78,1.78,20509100.0,37224016.5
2025-12-16,1.75,1.79,1.73,1.79,14769095.0,26067452.68
2025-12-17,1.77,1.83,1.74,1.81,14128000.0,25253800.0
2025-12-18,1.8,1.85,1.79,1.83,16513500.0,30013286.25
2025-12-19,1.8,1.82,1.74,1.75,42823307.0,76118428.19
2025-12-22,1.84,1.84,1.84,1.84,4778598.0,8792620.32
2025-12-23,1.93,1.93,1.93,1.93,2334600.0,4505778.0
2025-12-24,2.03,2.03,2.03,2.03,6470400.0,13134912.0
2025-12-25,2.08,2.13,2.04,2.13,86983518.0,182230470.21
2025-12-26,2.13,2.18,2.07,2.09,56487708.0,119612721.69
2025-12-29,2.12,2.19,2.12,2.19,30912900.0,66617299.5
2025-12-30,2.1,2.14,2.08,2.09,62094800.0,130554317.0
2025-12-31,2.0,2.04,1.99,1.99,35761400.0,71701607.0
2026-01-05,2.02,2.09,2.02,2.05,35269200.0,72125514.0
2026-01-06,2.05,2.07,2.02,2.06,19145086.0,39247426.3
2026-01-07,2.04,2.07,2.03,2.04,14521300.0,29696058.5
2026-01-08,2.04,2.11,2.02,2.07,21781000.0,44868860.0
2026-01-09,2.06,2.11,2.06,2.09,21201475.0,44099068.0
2026-01-12,2.02,2.05,2.0,2.03,29266780.0,59265229.5
2026-01-13,2.03,2.07,2.01,2.02,20579100.0,41827020.75
2026-01-14,2.0,2.01,1.95,1.98,28940900.0,57447686.5
2026-01-15,1.96,2.03,1.96,2.02,16439701.0,32756104.24
2026-01-16,2.05,2.1,2.03,2.09,23926900.0,49468865.75
2026-01-19,2.07,2.15,2.05,2.13,20213601.0,42448562.1
2026-01-20,2.16,2.19,2.13,2.15,17536001.0,37833922.16
2026-01-21,2.15,2.17,2.12,2.15,13494600.0,28979653.5
2026-01-22,2.18,2.26,2.18,2.26,19432911.0,43141062.42
2026-01-23,2.3,2.34,2.21,2.21,40184312.0,91017466.68
2026-01-26,2.28,2.32,2.24,2.25,30511425.0,69337213.31
2026-01-27,2.27,2.28,2.16,2.26,26680600.0,59831245.5
2026-01-28,2.27,2.27,2.16,2.16,25681000.0,56883415.0
2026-01-29,2.18,2.2,2.08,2.11,27812204.0,59587647.07
2026-01-30,2.1,2.18,2.0,2.11,31675111.0,66438545.32
2026-02-02,2.12,2.15,2.05,2.12,22383634.0,47229467.74
2026-02-03,2.14,2.15,2.09,2.1,20856100.0,44214932.0
2026-02-04,2.12,2.21,2.1,2.21,17969905.0,38814994.8
2026-02-05,2.26,2.28,2.16,2.19,32515100.0,72264809.75
2026-02-06,2.18,2.28,2.16,2.22,25654280.0,56695958.8
2026-02-09,2.21,2.25,2.19,2.22,17632100.0,39099181.75
2026-02-10,2.23,2.23,2.18,2.2,18048702.0,39887631.42
2026-02-11,2.22,2.22,2.16,2.2,18218500.0,40080700.0
2026-02-12,2.19,2.2,2.15,2.16,18502800.0,40243590.0
2026-02-13,2.15,2.19,2.14,2.16,14338700.0,30971592.0
2026-02-24,2.16,2.23,2.15,2.21,19418004.0,42476883.75
2026-02-25,2.23,2.32,2.2,2.29,24573600.0,55536336.0
2026-02-26,2.33,2.4,2.3,2.4,16346003.0,38535702.07
2026-02-27,2.46,2.5,2.34,2.42,40050703.0,97323208.29
2026-03-02,2.35,2.54,2.35,2.5,47716803.0,116190415.31
2026-03-03,2.51,2.59,2.38,2.42,45675802.0,113047609.95
2026-03-04,2.38,2.41,2.3,2.36,22822200.0,53917447.5
2026-03-05,2.41,2.48,2.39,2.45,35775001.0,87022689.93
2026-03-06,2.43,2.57,2.33,2.34,59140200.0,142971433.5
2026-03-09,2.22,2.27,2.22,2.22,16779800.0,37460903.5
2026-03-10,2.2,2.25,2.18,2.23,41116504.0,91073056.36
2026-03-11,2.26,2.31,2.25,2.26,21361704.0,48491068.08
2026-03-12,2.25,2.29,2.24,2.27,17571712.0,39755998.4
2026-03-13,2.25,2.34,2.25,2.31,17883601.0,40908737.29
2026-03-16,2.3,2.35,2.29,2.31,18360500.0,42458656.25
2026-03-17,2.31,2.31,2.19,2.22,24799473.0,55984810.3
2026-03-18,2.21,2.22,2.16,2.22,19235200.0,42365528.0
2026-03-19,2.19,2.23,2.16,2.17,13288900.0,29069468.75
2026-03-20,2.17,2.19,2.1,2.11,16166900.0,34637583.25
2026-03-23,2.1,2.15,2.06,2.09,16200604.0,34021268.4
2026-03-24,2.12,2.14,2.08,2.14,9427205.0,19985674.6
2026-03-25,2.16,2.24,2.16,2.21,14607000.0,32025847.5
2026-03-26,2.18,2.21,2.17,2.19,10818800.0,23666125.0
2026-03-27,2.16,2.24,2.16,2.23,12678700.0,27861443.25
2026-03-30,2.22,2.34,2.21,2.3,38743600.0,87851113.0
2026-03-31,2.32,2.35,2.25,2.27,25843301.0,59374984.05
2026-04-01,2.38,2.38,2.31,2.38,21568220.0,50954919.75
2026-04-02,2.44,2.5,2.38,2.43,39559500.0,96426281.25
2026-04-03,2.44,2.45,2.31,2.41,31700004.0,76159259.61
2026-04-07,2.41,2.53,2.41,2.43,30193400.0,73822863.0
2026-04-08,2.49,2.49,2.35,2.43,41966300.0,102397772.0
2026-04-09,2.47,2.55,2.43,2.54,47275501.0,118070563.75
2026-04-10,2.51,2.62,2.47,2.49,49642202.0,125222454.55
2026-04-13,2.42,2.44,2.38,2.42,35985900.0,86905948.5
2026-04-14,2.43,2.47,2.39,2.41,18951400.0,45957145.0
2026-04-15,2.42,2.43,2.36,2.39,17539904.0,42095769.6
2026-04-16,2.39,2.42,2.38,2.41,16506200.0,39614880.0
2026-04-17,2.41,2.42,2.38,2.41,12015100.0,28896315.5
2026-04-20,2.41,2.46,2.35,2.36,20685700.0,49542251.5
2026-04-21,2.35,2.38,2.29,2.38,16638500.0,39100475.0
2026-04-22,2.36,2.37,2.32,2.34,9361000.0,21974947.5
2026-04-23,2.33,2.35,2.29,2.33,9055900.0,21054967.5
2026-04-24,2.32,2.32,2.29,2.31,9862100.0,22781451.0
2026-04-27,2.29,2.4,2.28,2.38,17641600.0,41237240.0
2026-04-28,2.4,2.44,2.38,2.43,14063301.0,33927713.66
2026-04-29,2.42,2.46,2.4,2.42,11856800.0,28752740.0
2026-04-30,2.42,2.45,2.37,2.39,11412600.0,27475834.5
2026-05-06,2.4,2.42,2.32,2.34,13204300.0,31294191.0
2026-05-07,2.34,2.35,2.26,2.27,19801100.0,45641535.5
2026-05-08,2.27,2.3,2.26,2.29,9407001.0,21447962.28
2026-05-11,2.29,2.29,2.25,2.27,12612200.0,28692755.0
2026-05-12,2.27,2.3,2.21,2.3,16676400.0,37855428.0
2026-05-13,2.29,2.38,2.28,2.33,20186701.0,46833146.32
2026-05-14,2.34,2.39,2.32,2.36,16534101.0,38896472.6
2026-05-15,2.37,2.39,2.28,2.29,15896900.0,37079519.25
2026-05-18,2.27,2.3,2.21,2.23,15230800.0,34307377.0
2026-05-19,2.23,2.28,2.2,2.26,9848500.0,22085261.25
2026-05-20,2.25,2.26,2.22,2.22,8509200.0,19039335.0
2026-05-21,2.22,2.23,2.11,2.14,20180800.0,43893240.0
2026-05-22,2.15,2.17,2.12,2.17,10256066.0,22076182.06
2026-05-25,2.16,2.17,2.07,2.11,14305300.0,30434525.75
2026-05-26,2.11,2.11,2.06,2.09,8440400.0,17661537.0
2026-05-27,2.08,2.14,2.07,2.11,10393767.0,21826910.7
2026-05-28,2.12,2.15,2.07,2.12,9201905.0,19462029.08
2026-05-29,2.14,2.14,2.07,2.09,9922100.0,20935631.0
2026-06-01,2.06,2.11,2.01,2.1,14636500.0,30297555.0
2026-06-02,2.11,2.21,2.1,2.21,17436800.0,37619896.0
2026-06-03,2.28,2.31,2.21,2.24,21226000.0,47970760.0
2026-06-04,2.22,2.24,2.17,2.19,12052100.0,26574880.5
2026-06-05,2.23,2.25,2.15,2.19,9925100.0,21884845.5
2026-06-08,2.16,2.19,2.09,2.13,9917400.0,21248029.5
2026-06-09,2.12,2.17,2.1,2.17,7272605.0,15563374.7
2026-06-10,2.15,2.15,2.06,2.12,10022600.0,21247912.0
2026-06-12,2.22,2.23,2.18,2.23,8681307.0,19229095.0
2026-06-15,2.27,2.29,2.17,2.17,20963111.0,46642921.97
2026-06-16,2.16,2.16,2.1,2.13,14552210.0,31105348.88
2026-06-17,2.09,2.12,2.07,2.09,11213414.0,23464068.79
2026-06-18,2.1,2.1,2.03,2.04,9400501.0,19435535.82
2026-06-22,2.03,2.03,1.94,2.0,12612325.0,25224650.0
2026-06-23,1.99,2.03,1.95,1.97,7004300.0,13903535.5
2026-06-24,1.95,1.96,1.87,1.9,12865200.0,24701184.0
2026-06-25,1.88,1.92,1.83,1.88,11611401.0,21800405.38
2026-06-26,1.87,1.97,1.81,1.92,13039601.0,24677444.89
2026-06-29,1.9,1.91,1.84,1.88,9032000.0,17002740.0
2026-06-30,1.89,1.9,1.84,1.88,8185200.0,15367713.0
2026-07-01,1.87,1.96,1.87,1.93,10792200.0,20586121.5
2026-07-02,1.91,2.03,1.91,2.01,16714000.0,32843010.0
2026-07-03,2.02,2.09,2.01,2.08,10938400.0,22423720.0
2026-07-06,2.06,2.11,2.04,2.07,7808800.0,16164216.0
2026-07-07,2.06,2.07,1.95,1.96,11788701.0,23695289.01
2026-07-08,1.95,1.97,1.92,1.95,6320700.0,12309563.25
2026-07-09,1.95,1.97,1.91,1.94,6185804.0,12015924.27
2026-07-10,1.93,1.94,1.88,1.91,7999300.0,15318659.5
2026-07-13,1.91,1.91,1.83,1.85,6211200.0,11646000.0
2026-07-14,1.83,1.85,1.78,1.83,9481800.0,17280580.5
2026-07-15,1.83,1.86,1.81,1.83,8300300.0,15210299.75
2026-07-16,1.82,1.86,1.81,1.85,6039800.0,11083033.0
2026-07-17,1.85,1.87,1.75,1.76,10456800.0,18900666.0
2026-07-20,1.77,1.81,1.66,1.69,11221802.0,19441771.96
2026-07-21,1.69,1.7,1.56,1.65,18632100.0,30742965.0
2026-07-22,1.66,1.7,1.62,1.63,8058100.0,13316010.25
2026-07-23,1.63,1.71,1.62,1.67,8997900.0,14914019.25
2026-07-24,1.67,1.72,1.65,1.68,7374005.0,12388328.4
2026-07-27,1.68,1.72,1.67,1.72,4471800.0,7590880.5
2026-07-28,1.7,1.75,1.69,1.71,6641000.0,11372712.5
2026-07-29,1.7,1.72,1.69,1.71,8239500.0,14048347.5
2026-07-30,1.7,1.73,1.65,1.66,10191001.0,17171836.69
2026-07-31,1.66,1.71,1.66,1.7,9217600.0,15508612.0
2026-08-03,1.71,1.81,1.69,1.8,10726900.0,18798892.25
2026-08-04,1.81,1.86,1.78,1.79,8652200.0,15660482.0
2026-08-05,1.78,1.86,1.78,1.85,9347001.0,16988174.32
2026-08-06,1.85,1.92,1.84,1.87,9348900.0,17482443.0
2026-08-07,1.88,1.89,1.8,1.81,8672100.0,16000024.5
2026-08-10,1.8,1.91,1.79,1.91,9273800.0,17179714.5
2026-08-11,1.91,1.95,1.88,1.91,7757600.0,14836410.0
2026-08-12,1.92,1.93,1.89,1.92,4601000.0,8810915.0
2026-08-13,1.92,1.95,1.88,1.88,8125800.0,15499963.5
2026-08-14,1.87,1.9,1.86,1.89,4061900.0,7636372.0
2026-08-17,1.89,1.94,1.87,1.94,6566400.0,12541824.0
2026-08-18,1.93,1.95,1.89,1.92,7106440.0,13662130.9
2026-08-19,1.92,1.95,1.85,1.85,9465400.0,17913269.5
2026-08-20,1.86,1.95,1.86,1.95,8587900.0,16359949.5
2026-08-21,1.95,2.15,1.95,2.12,40745001.0,83221664.54
2026-08-24,2.13,2.15,2.03,2.1,18852804.0,39638020.41
2026-08-25,2.08,2.25,2.08,2.15,22966700.0,49148738.0
2026-08-26,2.16,2.19,2.1,2.12,12281058.0,26312166.77
2026-08-27,2.1,2.14,2.05,2.06,11517200.0,24042155.0
2026-08-28,2.07,2.15,2.07,2.11,6494900.0,13639290.0
2026-08-31,2.12,2.22,2.11,2.16,14619400.0,31468258.5
2026-09-01,2.17,2.17,2.13,2.16,6631800.0,14308108.5
2026-09-02,2.14,2.29,2.13,2.25,18935544.0,41705535.66
2026-09-03,2.25,2.38,2.25,2.36,23354400.0,53948664.0
2026-09-04,2.36,2.43,2.34,2.37,19494142.0,46298587.25
2026-09-07,2.4,2.5,2.3,2.33,31134700.0,74178422.75
2026-09-08,2.37,2.41,2.31,2.37,18936300.0,44784349.5
2026-09-09,2.39,2.47,2.39,2.45,16719102.0,40543822.35
2026-09-10,2.43,2.44,2.27,2.36,21439302.0,50918342.25
2026-09-11,2.35,2.37,2.29,2.35,16891300.0,39525642.0
2026-09-14,2.34,2.34,2.13,2.2,25600600.0,57665351.5
2026-09-15,2.23,2.26,2.11,2.14,15889802.0,34719217.37
2026-09-16,2.15,2.2,2.1,2.2,9375800.0,20275167.5
2026-09-17,2.17,2.21,2.15,2.17,7252100.0,15773317.5
2026-09-18,2.16,2.22,2.16,2.19,8944100.0,19520498.25
2026-09-21,2.17,2.25,2.15,2.24,8730300.0,19228485.75
2026-09-22,2.24,2.25,2.2,2.22,6966810.0,15518569.28
2026-09-23,2.22,2.22,2.16,2.19,8249200.0,18127617.0
2026-09-24,2.19,2.2,2.08,2.15,14397800.0,31027259.0
2026-09-28,2.15,2.17,2.06,2.11,10258600.0,21773878.5
2026-09-29,2.1,2.13,2.07,2.11,7323200.0,15397028.0
2026-09-30,2.1,2.13,2.08,2.11,5198900.0,10943684.5
