date,open,high,low,close,volume,amount,pct
2024-09-06,8.4,8.8,8.19,8.42,23656570.0,199957157.93,0.0
2024-09-09,8.21,8.51,8.15,8.32,14372280.0,119253993.3,-1.19
2024-09-10,8.3,8.31,7.88,8.06,11320364.0,92119462.05,-3.12
2024-09-11,8.03,8.03,7.73,7.77,8447469.0,66650530.41,-3.6
2024-09-12,8.03,8.07,7.76,7.78,7533372.0,59588972.52,0.13
2024-09-13,7.75,7.87,7.63,7.63,6250854.0,48256592.88,-1.93
2024-09-18,7.63,7.88,7.4,7.7,8206121.0,62797340.95,0.92
2024-09-19,7.68,8.0,7.63,7.94,8529244.0,66634718.75,3.12
2024-09-20,7.92,7.92,7.75,7.79,5297639.0,41559977.96,-1.89
2024-09-23,7.76,7.82,7.7,7.82,3393200.0,26382130.0,0.39
2024-09-24,7.89,8.17,7.86,8.16,8571680.0,68744873.6,4.35
2024-09-25,8.22,8.5,8.2,8.29,9102379.0,75572501.65,1.59
2024-09-26,8.26,8.67,8.26,8.66,8266064.0,69951566.6,4.46
2024-09-27,8.76,9.02,8.65,8.86,6728837.0,59365164.43,2.31
2024-09-30,9.15,9.69,8.91,9.64,15126968.0,141399333.38,8.8
2024-10-08,10.57,10.6,9.47,9.9,19226962.0,194865259.87,2.7
2024-10-09,9.71,9.71,8.91,8.91,12522719.0,116586513.89,-10.0
2024-10-10,8.95,9.32,8.78,9.1,10485274.0,94760663.77,2.13
2024-10-11,9.09,9.21,8.85,8.89,5687917.0,51248132.17,-2.31
2024-10-14,8.94,9.1,8.65,9.1,7510450.0,67199751.38,2.36
2024-10-15,9.01,9.07,8.87,8.91,4866049.0,43624129.28,-2.09
2024-10-16,8.8,8.95,8.67,8.76,4732593.0,41623155.44,-1.68
2024-10-17,8.83,8.87,8.64,8.65,4842926.0,42363495.19,-1.26
2024-10-18,8.66,8.87,8.56,8.75,5034153.0,43847472.63,1.16
2024-10-21,8.74,8.77,8.53,8.7,6274157.0,54491053.54,-0.57
2024-10-22,8.63,8.99,8.63,8.99,6262920.0,55176325.2,3.33
2024-10-23,8.99,9.05,8.87,8.9,4723204.0,42284483.81,-1.0
2024-10-24,8.91,9.06,8.82,8.91,4208869.0,37564155.83,0.11
2024-10-25,8.91,9.35,8.88,9.21,8543582.0,77639801.42,3.37
2024-10-28,9.17,9.84,9.15,9.75,10976430.0,104029115.33,5.86
2024-10-29,9.75,10.73,9.68,10.73,19124328.0,195498442.98,10.05
2024-10-30,11.0,11.79,10.73,11.33,45033465.0,504937726.31,5.59
2024-10-31,11.07,11.28,10.75,11.05,21147592.0,233416546.7,-2.47
2024-11-01,10.9,11.44,10.48,10.99,17622111.0,193006170.73,-0.54
2024-11-04,10.92,11.05,10.52,10.57,11776023.0,126768887.6,-3.82
2024-11-05,10.5,11.4,10.5,11.1,14225155.0,154698560.62,5.01
2024-11-06,11.11,11.3,10.85,11.04,7851455.0,86954864.13,-0.54
2024-11-07,10.98,11.9,10.92,11.88,18019826.0,205786412.92,7.61
2024-11-08,12.0,12.03,11.5,11.68,10525396.0,124225986.29,-1.68
2024-11-11,11.51,11.51,11.19,11.35,7756222.0,88343368.58,-2.83
2024-11-12,11.36,11.74,11.25,11.41,7163679.0,81952487.76,0.53
2024-11-13,11.34,11.46,10.8,10.88,8885691.0,98808883.92,-4.65
2024-11-14,10.85,10.9,10.57,10.63,4133314.0,44381459.08,-2.3
2024-11-15,10.55,10.59,10.1,10.17,5789020.0,59930829.55,-4.33
2024-11-18,10.21,10.42,9.94,10.05,5711602.0,58001318.31,-1.18
2024-11-19,9.98,10.17,9.75,10.03,7960715.0,79467837.49,-0.2
2024-11-20,10.02,10.25,9.92,10.18,4899368.0,49446871.54,1.5
2024-11-21,10.18,10.21,9.8,10.05,6257537.0,62950822.22,-1.28
2024-11-22,10.02,10.06,9.5,9.5,6788604.0,66324661.08,-5.47
2024-11-25,9.49,9.67,9.46,9.65,4150220.0,39707229.85,1.58
2024-11-26,9.45,9.92,9.45,9.75,4338860.0,41837457.55,1.04
2024-11-27,9.73,10.19,9.49,10.1,8992737.0,88825759.72,3.59
2024-11-28,10.06,10.45,9.98,10.3,7671844.0,78233629.19,1.98
2024-11-29,10.3,10.76,10.3,10.69,10304549.0,108326571.36,3.79
2024-12-02,10.7,11.15,10.7,11.01,12255204.0,133459171.56,2.99
2024-12-03,10.89,11.07,10.69,10.77,11144631.0,120974969.51,-2.18
2024-12-04,10.74,11.85,10.62,11.46,21503756.0,240143195.13,6.41
2024-12-05,11.03,11.19,10.8,10.98,17203870.0,189242570.0,-4.19
2024-12-06,10.98,11.01,10.64,10.87,9345489.0,101632192.88,-1.0
2024-12-09,10.87,11.83,10.75,11.27,19760805.0,220925799.9,3.68
2024-12-10,11.93,12.4,11.8,12.4,8726876.0,105878823.07,10.03
2024-12-11,12.73,13.6,12.5,13.22,31799415.0,413789887.69,6.61
2024-12-12,12.93,14.54,12.5,14.05,40064778.0,541074826.89,6.28
2024-12-13,13.62,13.64,12.65,12.72,36129819.0,475378093.49,-9.47
2024-12-16,12.63,13.49,12.5,12.91,25182090.0,324408274.43,1.49
2024-12-17,12.76,12.8,12.01,12.17,20883416.0,259685277.96,-5.73
2024-12-18,12.1,12.2,11.83,11.96,11746159.0,141218196.58,-1.73
2024-12-19,11.88,11.97,11.49,11.68,9539911.0,112141653.81,-2.34
2024-12-20,11.68,11.97,11.63,11.7,8568200.0,100633509.0,0.17
2024-12-23,11.68,11.7,10.78,10.81,14976620.0,168374650.35,-7.61
2024-12-24,10.81,11.02,10.71,10.87,8050490.0,87367942.73,0.56
2024-12-25,10.82,10.89,10.3,10.65,11655819.0,124309309.63,-2.02
2024-12-26,10.67,11.0,10.64,10.95,10186782.0,110170047.33,2.82
2024-12-27,10.95,11.58,10.85,11.3,18071082.0,201853985.94,3.2
2024-12-30,11.3,11.86,11.15,11.43,15552558.0,177843500.73,1.15
2024-12-31,11.27,11.89,11.27,11.39,17974251.0,205895045.2,-0.35
2025-01-02,11.27,12.3,11.27,12.3,28944264.0,341108151.24,7.99
2025-01-03,12.06,12.06,11.07,11.07,21999450.0,254423639.25,-10.0
2025-01-06,10.66,10.99,10.16,10.39,19367198.0,204323938.9,-6.14
2025-01-07,10.37,10.44,9.99,10.26,12450350.0,127802842.75,-1.25
2025-01-08,10.24,10.56,10.1,10.56,10457950.0,108396651.75,2.92
2025-01-09,10.4,10.65,10.26,10.37,7782800.0,81096776.0,-1.8
2025-01-10,10.3,10.38,9.63,9.66,10392885.0,103850903.36,-6.85
2025-01-13,9.53,9.99,9.27,9.99,8628133.0,83649749.44,3.42
2025-01-14,9.96,10.4,9.9,10.37,7700673.0,78219586.0,3.8
2025-01-15,10.38,10.51,10.27,10.33,5748940.0,59630880.15,-0.39
2025-01-16,10.33,10.76,10.29,10.49,7972395.0,83451044.66,1.55
2025-01-17,10.46,10.46,10.15,10.32,4655700.0,48174855.75,-1.62
2025-01-20,10.38,10.56,10.17,10.39,4637590.0,48114996.25,0.68
2025-01-21,10.51,10.53,10.26,10.39,4427788.0,46148620.43,0.0
2025-01-22,10.41,10.41,10.02,10.04,5192800.0,53070416.0,-3.37
2025-01-23,10.27,10.33,10.04,10.04,4617090.0,46955805.3,0.0
2025-01-24,10.0,10.12,9.91,10.09,3982000.0,39939460.0,0.5
2025-01-27,10.09,10.23,9.92,10.02,4684095.0,47145416.17,-0.69
2025-02-05,10.06,10.08,9.74,9.8,4714184.0,46764705.28,-2.2
2025-02-06,9.82,9.85,9.6,9.85,4605190.0,45038758.2,0.51
2025-02-07,9.82,9.98,9.71,9.84,7065800.0,69509807.5,-0.1
2025-02-10,9.89,10.66,9.85,10.57,13909600.0,142469078.0,7.42
2025-02-11,10.62,10.67,10.28,10.58,10587399.0,111564716.96,0.09
2025-02-12,10.63,10.79,10.44,10.77,8274300.0,88183352.25,1.8
2025-02-13,10.76,10.82,10.58,10.61,6293246.0,67290532.85,-1.49
2025-02-14,10.55,10.68,10.4,10.49,4709044.0,49586233.32,-1.13
2025-02-17,10.47,10.58,10.25,10.48,5669255.0,59215368.48,-0.1
2025-02-18,10.44,10.45,9.83,9.87,7707644.0,78213317.49,-5.82
2025-02-19,9.85,10.06,9.75,10.04,5592839.0,55508927.08,1.72
2025-02-20,10.04,10.24,9.97,10.19,4473590.0,45227994.9,1.49
2025-02-21,10.21,10.22,9.89,10.0,5485118.0,55289989.44,-1.86
2025-02-24,9.99,10.14,9.95,10.05,4601308.0,46162622.51,0.5
2025-02-25,9.98,10.19,9.92,9.98,4560290.0,45682705.08,-0.7
2025-02-26,9.97,10.17,9.95,10.14,4252195.0,42766451.21,1.6
2025-02-27,10.12,10.45,10.11,10.41,10245500.0,105246898.75,2.66
2025-02-28,10.41,10.46,10.04,10.06,6715700.0,68785557.25,-3.36
2025-03-03,10.15,10.27,9.97,10.03,5444400.0,55015662.0,-0.3
2025-03-04,9.98,10.07,9.92,10.05,3139394.0,31409636.97,0.2
2025-03-05,10.01,10.04,9.82,9.98,4803250.0,47852378.12,-0.7
2025-03-06,9.96,10.14,9.9,10.1,4141166.0,41515189.15,1.2
2025-03-07,10.06,10.14,9.95,10.0,3576194.0,35896047.28,-0.99
2025-03-10,9.96,10.1,9.94,10.03,3064327.0,30666252.45,0.3
2025-03-11,9.92,10.14,9.88,10.14,3770627.0,37781682.54,1.1
2025-03-12,10.15,10.26,10.06,10.06,3196783.0,32391403.75,-0.79
2025-03-13,10.02,10.08,9.87,9.98,3454669.0,34503506.64,-0.8
2025-03-14,10.02,10.4,10.02,10.4,8360328.0,85358948.88,4.21
2025-03-17,10.6,10.72,10.39,10.42,8403455.0,88509389.79,0.19
2025-03-18,10.38,10.53,10.25,10.35,6028195.0,62557593.61,-0.67
2025-03-19,10.36,10.39,10.2,10.24,4790330.0,49328423.17,-1.06
2025-03-20,10.25,10.28,10.1,10.14,3669826.0,37404701.51,-0.98
2025-03-21,10.06,10.16,9.92,9.97,4685900.0,46987862.25,-1.68
2025-03-24,10.01,10.11,9.81,10.06,6612020.0,66103669.95,0.9
2025-03-25,10.1,10.13,9.94,10.1,4026600.0,40537795.5,0.4
2025-03-26,10.06,10.16,10.01,10.13,2882300.0,29082407.0,0.3
2025-03-27,10.12,10.2,10.0,10.14,3388700.0,34276700.5,0.1
2025-03-28,10.05,10.14,9.93,9.97,3580500.0,35885561.25,-1.68
2025-03-31,9.91,9.97,9.77,9.79,5020372.0,49500867.92,-1.81
2025-04-01,9.78,9.95,9.75,9.94,3267300.0,32199241.5,1.53
2025-04-02,9.91,10.0,9.86,9.99,2716900.0,27005986.0,0.5
2025-04-03,9.91,10.32,9.87,10.28,6999569.0,70660649.05,2.9
2025-04-07,10.12,10.12,9.25,9.25,9675560.0,93707798.6,-10.02
2025-04-08,9.25,10.18,9.22,10.18,14031737.0,136213086.93,10.05
2025-04-09,10.25,10.93,9.79,10.67,21438441.0,223174170.81,4.81
2025-04-10,10.66,11.15,10.39,10.88,22782272.0,245365069.44,1.97
2025-04-11,10.73,11.22,10.72,10.97,17435045.0,190216340.95,0.83
2025-04-14,10.95,11.6,10.85,11.42,21496200.0,240864921.0,4.1
2025-04-15,11.42,11.6,11.0,11.11,17056079.0,192435211.32,-2.71
2025-04-16,11.0,11.18,10.78,10.94,12972585.0,142374120.38,-1.53
2025-04-17,10.87,11.21,10.8,11.07,10656380.0,117086975.25,1.19
2025-04-18,10.97,11.15,10.81,10.99,7334525.0,80533084.5,-0.72
2025-04-21,10.85,11.49,10.85,11.37,11894125.0,132500552.5,3.46
2025-04-22,11.21,11.73,11.09,11.56,16598295.0,189179067.26,1.67
2025-04-23,11.49,12.6,10.98,12.16,27866696.0,329036013.02,5.19
2025-04-24,11.73,12.0,11.3,11.38,18325959.0,212626939.3,-6.41
2025-04-25,11.38,11.55,11.12,11.4,11955200.0,135840960.0,0.18
2025-04-28,11.37,11.39,10.68,10.71,12637082.0,139481792.57,-6.05
2025-04-29,10.69,11.26,10.53,10.92,12385400.0,134381590.0,1.96
2025-04-30,10.67,10.98,10.5,10.56,8893916.0,94964788.09,-3.3
2025-05-06,10.56,10.79,10.55,10.77,6471207.0,69031600.67,1.99
2025-05-07,10.8,11.05,10.7,10.85,5999159.0,65090875.15,0.74
2025-05-08,10.8,11.0,10.66,10.92,9430633.0,102275214.88,0.65
2025-05-09,10.92,10.93,10.68,10.76,4741047.0,51309981.16,-1.47
2025-05-12,10.79,10.87,10.61,10.68,5372100.0,57682923.75,-0.74
2025-05-13,10.75,10.84,10.54,10.61,6810932.0,72774808.42,-0.66
2025-05-14,10.67,10.92,10.46,10.86,9376800.0,100589622.0,2.36
2025-05-15,10.76,10.93,10.75,10.87,6318800.0,68416807.0,0.09
2025-05-16,10.92,11.21,10.72,11.08,8765150.0,96263259.88,1.93
2025-05-19,11.03,11.27,10.98,11.26,7526766.0,83810539.41,1.62
2025-05-20,11.2,11.45,11.09,11.22,9391503.0,105560493.72,-0.36
2025-05-21,11.19,11.32,10.9,11.08,6719783.0,74740786.42,-1.25
2025-05-22,10.96,11.13,10.75,10.76,4870000.0,53083000.0,-2.89
2025-05-23,10.77,10.83,10.54,10.58,4065300.0,43417404.0,-1.67
2025-05-26,10.57,10.66,10.48,10.63,3145760.0,33297869.6,0.47
2025-05-27,10.62,10.76,10.6,10.73,4146997.0,44279560.47,0.94
2025-05-28,10.73,11.1,10.63,10.97,7006032.0,76067992.44,2.24
2025-05-29,10.9,11.0,10.68,10.89,5967600.0,64852893.0,-0.73
2025-05-30,10.82,10.96,10.69,10.72,3392800.0,36633758.0,-1.56
2025-06-03,10.64,10.96,10.64,10.93,3710000.0,40040175.0,1.96
2025-06-04,10.93,11.04,10.86,11.02,3650152.0,40014791.3,0.82
2025-06-05,11.02,11.08,10.86,10.9,4074475.0,44676618.38,-1.09
2025-06-06,10.9,10.92,10.74,10.89,3267490.0,35493110.12,-0.09
2025-06-09,10.92,10.99,10.79,10.86,4662618.0,50775910.02,-0.28
2025-06-10,10.77,10.84,10.39,10.49,8123730.0,86294321.92,-3.41
2025-06-11,10.5,10.65,10.47,10.58,3520710.0,37143490.5,0.86
2025-06-12,10.52,10.57,10.39,10.44,4981200.0,52202976.0,-1.32
2025-06-13,10.41,10.44,10.15,10.23,6263990.0,64566076.92,-2.01
2025-06-16,10.2,10.33,10.15,10.25,3653635.0,37385820.14,0.2
2025-06-17,10.22,10.3,10.15,10.2,3483451.0,35592160.59,-0.49
2025-06-18,10.16,10.21,10.04,10.13,3426200.0,34724537.0,-0.69
2025-06-19,10.12,10.15,9.97,10.05,3293990.0,33178714.27,-0.79
2025-06-20,10.08,10.14,10.03,10.06,2303300.0,23211505.75,0.1
2025-06-23,10.1,10.15,9.97,10.14,1903000.0,19201270.0,0.8
2025-06-24,10.17,10.26,10.15,10.24,2938683.0,29989260.02,0.99
2025-06-25,10.28,10.38,10.18,10.28,3654966.0,37573050.48,0.39
2025-06-26,10.24,10.31,10.16,10.19,4611117.0,47148671.33,-0.88
2025-06-27,10.19,10.24,10.13,10.15,3650800.0,37156017.0,-0.39
2025-06-30,10.18,10.23,10.1,10.2,3406883.0,34673551.73,0.49
2025-07-01,10.24,10.31,10.22,10.28,3404683.0,34940559.29,0.78
2025-07-02,10.29,10.31,10.22,10.27,2662131.0,27346740.7,-0.1
2025-07-03,10.28,10.33,10.25,10.29,2399500.0,24684856.25,0.19
2025-07-04,10.29,10.3,10.16,10.17,3236400.0,33108372.0,-1.17
2025-07-07,10.19,10.29,10.15,10.26,2739100.0,28000449.75,0.88
2025-07-08,10.24,10.34,10.24,10.31,3214132.0,33049312.29,0.49
2025-07-09,10.3,10.39,10.28,10.33,3979100.0,41084207.5,0.19
2025-07-10,10.3,10.42,10.28,10.37,2755900.0,28502895.75,0.39
2025-07-11,10.35,10.44,10.31,10.42,3402900.0,35322102.0,0.48
2025-07-14,10.42,10.42,10.31,10.33,3547200.0,36784464.0,-0.86
2025-07-15,10.26,10.27,10.07,10.13,3598613.0,36642876.87,-1.94
2025-07-16,10.14,10.31,10.14,10.25,4009164.0,40933564.44,1.18
2025-07-17,10.28,10.43,10.23,10.25,3604113.0,37113353.62,0.0
2025-07-18,10.27,10.38,10.18,10.34,3558300.0,36623802.75,0.88
2025-07-21,10.34,10.4,10.28,10.4,3893890.0,40321230.95,0.58
2025-07-22,10.4,10.43,10.34,10.43,3149402.0,32753780.8,0.29
2025-07-23,10.43,10.53,10.41,10.46,4201590.0,43938127.42,0.29
2025-07-24,10.5,10.67,10.44,10.65,6856478.0,72438690.07,1.82
2025-07-25,10.7,10.77,10.59,10.6,4756622.0,50729373.63,-0.47
2025-07-28,10.65,10.65,10.54,10.59,3271690.0,34704451.67,-0.09
2025-07-29,10.64,10.65,10.48,10.58,3538700.0,37465986.25,-0.09
2025-07-30,10.53,10.76,10.53,10.72,6564511.0,69813574.48,1.32
2025-07-31,10.66,10.73,10.63,10.68,4815004.0,51400167.7,-0.37
2025-08-01,10.68,10.72,10.51,10.56,3940628.0,41839617.79,-1.12
2025-08-04,10.53,10.55,10.41,10.55,2358882.0,24791849.82,-0.09
2025-08-05,10.6,10.6,10.52,10.6,3295098.0,34862136.84,0.47
2025-08-06,10.6,10.62,10.52,10.55,2809900.0,29707667.75,-0.47
2025-08-07,10.57,10.69,10.52,10.63,4400672.0,46658124.88,0.76
2025-08-08,10.79,10.99,10.68,10.81,9801831.0,106031306.84,1.69
2025-08-11,10.81,10.92,10.65,10.88,5395972.0,58357437.18,0.65
2025-08-12,10.87,11.08,10.79,10.83,6163077.0,67131316.22,-0.46
2025-08-13,10.98,11.03,10.68,10.76,5385355.0,58498418.69,-0.65
2025-08-14,10.71,10.76,10.55,10.56,5397280.0,57454045.6,-1.86
2025-08-15,10.54,10.61,10.5,10.58,3884630.0,41011981.22,0.19
2025-08-18,10.61,10.72,10.57,10.7,4489959.0,47818063.35,1.13
2025-08-19,10.66,10.91,10.65,10.82,5117017.0,55059102.92,1.12
2025-08-20,10.77,11.08,10.74,11.0,7321630.0,79787462.93,1.66
2025-08-21,11.03,11.15,10.96,11.13,6692039.0,74064141.63,1.18
2025-08-22,11.11,11.15,10.92,10.99,5247590.0,57946512.58,-1.26
2025-08-25,11.0,11.18,10.94,11.12,6233356.0,68940917.36,1.18
2025-08-26,11.15,11.43,11.07,11.42,9780609.0,110203011.91,2.7
2025-08-27,11.38,11.39,11.15,11.19,6448154.0,72719056.73,-2.01
2025-08-28,11.16,11.42,10.96,11.23,8057207.0,90180289.35,0.36
2025-08-29,11.2,11.37,11.15,11.19,9804023.0,110074668.23,-0.36
2025-09-01,11.18,11.41,11.15,11.29,6613107.0,74447052.05,0.89
2025-09-02,11.26,11.51,11.19,11.34,9518892.0,107801451.9,0.44
2025-09-03,11.3,11.39,11.12,11.14,5964160.0,67022248.0,-1.76
2025-09-04,11.11,11.53,11.1,11.44,10073040.0,113774986.8,2.69
2025-09-05,11.4,11.61,11.13,11.61,10778431.0,123278304.56,1.49
2025-09-08,11.61,11.62,11.35,11.43,8615158.0,99095854.89,-1.55
2025-09-09,11.36,11.46,11.25,11.31,7690931.0,87253612.2,-1.05
2025-09-10,11.36,11.59,11.27,11.56,10583653.0,121129908.59,2.21
2025-09-11,11.46,11.59,11.34,11.48,7924817.0,90877838.95,-0.69
2025-09-12,11.41,11.69,11.35,11.36,7432085.0,85115953.46,-1.05
2025-09-15,11.36,11.41,11.25,11.34,5903012.0,66940156.08,-0.18
