date,open,high,low,close,volume,amount,pct
2025-09-16,11.38,11.4,11.25,11.34,5844411.0,66290231.77,0.0
2025-09-17,11.37,11.38,11.12,11.15,7165145.0,80643706.97,-1.68
2025-09-18,11.15,11.16,10.8,10.92,6276856.0,69092492.42,-2.06
2025-09-19,10.9,11.01,10.76,11.01,4094238.0,44709078.96,0.82
2025-09-22,11.0,11.0,10.57,10.71,6270814.0,67850207.48,-2.72
2025-09-23,10.59,10.69,10.31,10.48,5768069.0,60665665.71,-2.15
2025-09-24,10.5,10.56,10.42,10.48,3285448.0,34464349.52,0.0
2025-09-25,10.48,10.55,10.35,10.42,4088745.0,42727385.25,-0.57
2025-09-26,10.35,10.41,10.23,10.36,3610530.0,37323853.88,-0.58
2025-09-29,10.32,10.37,10.17,10.36,3143015.0,32388769.57,0.0
2025-09-30,10.36,10.41,10.21,10.24,4422782.0,45576768.51,-1.16
2025-10-09,10.28,10.29,10.11,10.2,3404968.0,34798772.96,-0.39
2025-10-10,10.2,10.39,10.16,10.36,5097376.0,52388281.84,1.57
2025-10-13,10.2,10.41,10.16,10.4,4210100.0,43332454.25,0.39
2025-10-14,10.4,10.46,10.32,10.45,4102852.0,42700432.19,0.48
2025-10-15,10.5,10.65,10.46,10.6,3846884.0,40594243.41,1.44
2025-10-16,10.6,10.73,10.5,10.51,4320700.0,45734609.5,-0.85
2025-10-17,10.58,10.62,10.46,10.52,3068669.0,32359114.61,0.1
2025-10-20,10.52,10.61,10.33,10.44,4278530.0,44817601.75,-0.76
2025-10-21,10.28,10.5,10.27,10.47,4302614.0,44661133.32,0.29
2025-10-22,10.51,10.64,10.46,10.59,3653520.0,38544636.0,1.15
2025-10-23,10.56,10.66,10.5,10.63,2414286.0,25561253.03,0.38
2025-10-24,10.6,10.61,10.47,10.49,3003259.0,31661858.01,-1.32
2025-10-27,10.58,10.58,10.35,10.49,4718805.0,49547452.5,0.0
2025-10-28,10.45,10.62,10.45,10.62,3664148.0,38601799.18,1.24
2025-10-29,10.62,10.65,10.46,10.51,2645396.0,27935381.76,-1.04
2025-10-30,10.51,10.99,10.42,10.75,6540384.0,69769546.32,2.28
2025-10-31,10.62,10.78,10.49,10.75,8862266.0,94471755.56,0.0
2025-11-03,10.7,10.86,10.68,10.78,6014366.0,64684506.33,0.28
2025-11-04,10.78,11.1,10.71,10.99,8083414.0,88068795.53,1.95
2025-11-05,10.89,11.12,10.89,11.05,6959885.0,76471736.44,0.55
2025-11-06,11.05,11.33,10.91,11.2,8227966.0,91515551.83,1.36
2025-11-07,11.25,11.48,11.12,11.16,7399015.0,83257416.29,-0.36
2025-11-10,11.16,12.28,11.11,11.99,25222740.0,293466579.9,7.44
2025-11-11,12.05,12.7,11.7,12.33,27113261.0,330646217.89,2.84
2025-11-12,12.32,12.5,12.0,12.09,14910521.0,182318395.53,-1.95
2025-11-13,12.14,12.38,12.02,12.29,13271815.0,162015681.61,1.65
2025-11-14,12.45,13.45,12.32,12.32,26589830.0,335962502.05,0.24
2025-11-17,12.38,12.64,12.13,12.27,15734460.0,194399253.3,-0.41
2025-11-18,12.49,12.52,12.07,12.13,10095843.0,124204108.51,-1.14
2025-11-19,12.12,12.33,12.01,12.17,7301832.0,88772022.54,0.33
2025-11-20,12.25,12.25,11.79,11.87,10723246.0,129107881.84,-2.47
2025-11-21,11.7,11.91,11.51,11.55,9170951.0,107002070.79,-2.7
2025-11-24,11.67,11.76,11.46,11.55,5301300.0,61548093.0,0.0
2025-11-25,11.57,11.63,11.41,11.58,4935570.0,56993494.57,0.26
2025-11-26,11.48,11.64,11.38,11.54,9123514.0,105011646.14,-0.35
2025-11-27,11.65,11.68,11.4,11.42,6838100.0,78894578.75,-1.04
2025-11-28,11.36,11.56,11.27,11.52,4815306.0,55026909.31,0.88
2025-12-01,11.52,11.58,11.43,11.48,4187130.0,48162462.82,-0.35
2025-12-02,11.4,11.67,11.36,11.6,5679138.0,65352680.54,1.05
2025-12-03,11.54,11.77,11.46,11.69,7628452.0,88604469.98,0.78
2025-12-04,11.58,11.94,11.5,11.57,8104867.0,94401438.38,-1.03
2025-12-05,11.45,11.7,11.35,11.67,6603361.0,76219294.34,0.86
2025-12-08,11.64,11.81,11.55,11.64,5767864.0,67253294.24,-0.26
2025-12-09,11.6,11.99,11.45,11.88,10421284.0,122241661.32,2.06
2025-12-10,12.0,12.48,11.98,12.02,17423173.0,211168856.76,1.18
2025-12-11,11.94,12.0,11.51,11.62,11809890.0,138972880.57,-3.33
2025-12-12,11.45,11.61,11.35,11.36,8381063.0,95900313.38,-2.24
2025-12-15,11.3,11.67,11.25,11.53,7181833.0,82142214.94,1.5
2025-12-16,11.5,12.68,11.5,12.68,29423756.0,355733210.04,9.97
2025-12-17,13.23,13.95,12.78,13.14,60509833.0,803268033.08,3.63
2025-12-18,12.92,13.45,12.59,12.92,47712074.0,618825599.78,-1.67
2025-12-19,12.92,13.43,12.73,13.15,38839545.0,507147358.84,1.78
2025-12-22,13.07,13.4,12.9,13.0,24243652.0,317410013.81,-1.14
2025-12-23,12.88,12.93,12.5,12.62,22019289.0,280360597.19,-2.92
2025-12-24,12.49,12.54,12.18,12.27,18928810.0,234149379.7,-2.77
2025-12-25,12.27,12.35,12.18,12.23,12594600.0,154378309.5,-0.33
2025-12-26,12.18,12.44,12.08,12.14,13760253.0,168012689.13,-0.74
2025-12-29,12.18,12.53,11.83,12.41,22893213.0,280155694.09,2.22
2025-12-30,12.15,12.22,11.76,11.82,17154969.0,205645190.89,-4.75
2025-12-31,11.95,12.11,11.79,11.83,11461366.0,136619482.72,0.08
2026-01-05,11.95,11.95,11.77,11.84,9254710.0,109922818.02,0.08
2026-01-06,11.85,11.99,11.77,11.92,11670211.0,138671282.21,0.68
2026-01-07,11.88,12.05,11.78,11.93,10224429.0,121772949.39,0.08
2026-01-08,11.88,11.99,11.77,11.85,10159699.0,120621026.38,-0.67
2026-01-09,11.84,12.15,11.82,12.14,13421660.0,160892149.25,2.45
2026-01-12,12.15,13.35,12.02,13.35,41366272.0,526075564.16,9.97
2026-01-13,13.5,13.9,13.06,13.14,40659671.0,544839591.4,-1.57
2026-01-14,13.07,14.08,12.97,13.34,25939420.0,346680348.3,1.52
2026-01-15,13.73,13.73,13.23,13.3,18555762.0,250456397.6,-0.3
2026-01-16,13.16,13.27,12.75,12.9,13400754.0,174477817.08,-3.01
2026-01-19,13.0,13.15,12.87,13.02,9529578.0,123979809.78,0.93
2026-01-20,12.96,13.39,12.86,13.31,17091835.0,224415793.55,2.23
2026-01-21,13.16,13.55,12.93,13.28,17924151.0,237136517.73,-0.23
2026-01-22,14.0,14.16,13.38,13.49,33191888.0,456637399.16,1.58
2026-01-23,13.6,13.72,13.33,13.53,18945987.0,256623393.91,0.3
2026-01-26,13.43,13.59,13.12,13.33,13670777.0,182744111.55,-1.48
2026-01-27,13.33,13.42,12.88,13.06,11166200.0,147086769.5,-2.03
2026-01-28,13.01,13.18,12.91,12.97,8657656.0,112701036.98,-0.69
2026-01-29,12.89,13.15,12.78,13.13,10793050.0,140174736.88,1.23
2026-01-30,13.1,13.41,12.94,13.01,11492171.0,150719822.66,-0.91
2026-02-02,12.93,13.37,12.83,12.9,15029283.0,195493398.62,-0.85
2026-02-03,12.96,13.17,12.73,12.96,16999984.0,220234792.72,0.47
2026-02-04,12.94,13.09,12.83,13.06,11125300.0,144406394.0,0.77
2026-02-05,13.02,13.65,12.94,13.53,26832485.0,356469563.22,3.6
2026-02-06,13.39,13.4,12.96,13.1,16738296.0,221154735.9,-3.18
2026-02-09,13.05,13.15,12.92,12.98,11402677.0,148519867.93,-0.92
2026-02-10,12.98,13.66,12.91,13.3,19270582.0,254612564.67,2.47
2026-02-11,13.2,13.27,13.0,13.03,8740790.0,114722868.75,-2.03
2026-02-12,12.96,12.99,12.57,12.6,14666649.0,187439774.22,-3.3
2026-02-13,12.75,12.88,12.61,12.63,7860021.0,99959817.07,0.24
2026-02-24,12.6,12.82,12.6,12.73,5771800.0,73229712.5,0.79
2026-02-25,12.71,12.79,12.61,12.69,4221400.0,53611780.0,-0.31
2026-02-26,12.7,12.7,12.33,12.44,8179600.0,102592633.0,-1.97
2026-02-27,12.4,12.5,12.34,12.42,4641590.0,57625339.85,-0.16
2026-03-02,12.25,12.27,11.99,12.03,6625600.0,80401656.0,-3.14
2026-03-03,12.03,12.17,11.79,11.81,5687655.0,67967477.25,-1.83
2026-03-04,11.72,11.87,11.58,11.68,4622029.0,54135514.66,-1.1
2026-03-05,11.78,11.88,11.65,11.71,3884955.0,45667646.03,0.26
2026-03-06,11.71,11.8,11.68,11.76,3736011.0,43851429.11,0.43
2026-03-09,11.68,11.79,11.56,11.74,4460146.0,52150257.11,-0.17
2026-03-10,11.77,11.96,11.77,11.92,4831300.0,57275061.5,1.53
2026-03-11,11.94,11.94,11.68,11.73,4235253.0,50071278.59,-1.59
2026-03-12,11.68,11.76,11.6,11.63,3278676.0,38253952.23,-0.85
2026-03-13,11.58,11.68,11.52,11.54,3967800.0,45947124.0,-0.77
2026-03-16,11.53,11.69,11.43,11.54,3575366.0,41286538.88,0.0
2026-03-17,11.54,11.64,11.43,11.43,3318996.0,38201643.96,-0.95
2026-03-18,11.43,11.48,11.24,11.37,3465900.0,39441942.0,-0.52
2026-03-19,11.26,11.38,11.18,11.19,4613743.0,51916143.11,-1.58
2026-03-20,11.25,11.29,10.99,11.0,6211970.0,69154756.03,-1.7
2026-03-23,10.79,10.85,10.16,10.21,9312800.0,97807682.0,-7.18
2026-03-24,10.41,10.7,10.38,10.65,7195914.0,75808953.99,4.31
2026-03-25,10.66,10.98,10.66,10.95,4259846.0,46059584.88,2.82
2026-03-26,10.93,11.05,10.83,10.88,3545900.0,38730092.75,-0.64
2026-03-27,10.75,11.0,10.74,10.92,3688921.0,40034015.15,0.37
2026-03-30,10.75,11.06,10.75,11.04,3280400.0,35756360.0,1.1
2026-03-31,11.03,11.25,11.0,11.09,3134190.0,34766002.57,0.45
2026-04-01,11.19,11.55,11.01,11.48,6946390.0,78546304.92,3.52
2026-04-02,11.37,11.66,11.36,11.62,7111744.0,81802835.36,1.22
2026-04-03,11.58,11.74,11.38,11.42,4396790.0,50694988.7,-1.72
2026-04-07,11.42,11.57,11.31,11.54,3908700.0,44793702.0,1.05
2026-04-08,11.69,11.79,11.62,11.68,5236500.0,61240867.5,1.21
2026-04-09,11.67,11.77,11.41,11.45,4348100.0,50329257.5,-1.97
2026-04-10,11.49,11.56,11.44,11.48,3233129.0,37156735.03,0.26
2026-04-13,11.47,11.47,11.2,11.27,5184100.0,58852495.25,-1.83
2026-04-14,11.33,11.35,11.08,11.24,4273400.0,48075750.0,-0.27
2026-04-15,11.32,11.45,11.23,11.4,4510648.0,51195854.8,1.42
2026-04-16,11.44,11.47,11.33,11.42,3186929.0,36378794.53,0.18
2026-04-17,11.41,11.51,11.28,11.39,3627732.0,41347075.47,-0.26
2026-04-20,11.55,12.03,11.35,11.37,10749852.0,124429536.9,-0.18
2026-04-21,11.41,11.42,10.91,11.01,9034412.0,101072484.25,-3.17
2026-04-22,10.96,10.97,10.8,10.87,5537396.0,60357616.4,-1.27
2026-04-23,10.81,11.0,10.76,10.9,4632430.0,50342933.02,0.28
2026-04-24,10.86,10.89,10.74,10.79,4919562.0,53229660.84,-1.01
2026-04-27,10.85,10.97,10.75,10.89,4442314.0,48265741.61,0.93
2026-04-28,10.8,10.92,10.73,10.78,3343000.0,36129472.5,-1.01
2026-04-29,10.7,10.93,10.7,10.82,4639490.0,50048498.38,0.37
2026-04-30,10.78,10.93,10.74,10.82,4075342.0,44085012.09,0.0
2026-05-06,10.82,10.9,10.64,10.66,6422770.0,69076891.35,-1.48
2026-05-07,10.78,10.79,10.47,10.55,5667359.0,60343204.95,-1.03
2026-05-08,10.55,10.61,10.51,10.6,3397620.0,35904349.35,0.47
2026-05-11,10.6,10.6,10.45,10.5,5056580.0,53283711.75,-0.94
2026-05-12,10.5,10.51,10.31,10.39,5612925.0,58528775.44,-1.05
2026-05-13,10.4,10.42,10.28,10.32,3462580.0,35855015.9,-0.67
2026-05-14,10.34,10.35,10.15,10.15,6212436.0,63661937.91,-1.65
2026-05-15,10.15,10.18,10.0,10.06,5166928.0,52173055.48,-0.89
2026-05-18,10.0,10.04,9.83,10.01,5217800.0,52021466.0,-0.5
2026-05-19,10.02,10.18,10.02,10.11,4089980.0,41237223.35,1.0
2026-05-20,10.11,10.16,9.93,10.07,3297910.0,33201708.92,-0.4
2026-05-21,10.02,10.15,9.8,9.82,3598600.0,35797073.5,-2.48
2026-05-22,9.83,9.95,9.8,9.88,3516609.0,34691347.79,0.61
2026-05-25,9.95,9.95,9.68,9.74,5327041.0,52364813.03,-1.42
2026-05-26,9.71,9.85,9.6,9.67,5471190.0,53111576.93,-0.72
2026-05-27,9.63,9.89,9.54,9.78,6447557.0,62605778.47,1.14
2026-05-28,9.7,9.88,9.54,9.59,5014440.0,48527243.1,-1.94
2026-05-29,9.55,10.1,9.53,9.88,8582469.0,83807809.79,3.02
2026-06-01,9.98,10.22,9.88,10.13,9538020.0,95880946.05,2.53
2026-06-02,10.06,10.1,9.78,9.84,7022500.0,69838762.5,-2.86
2026-06-03,9.85,9.85,9.57,9.74,5159521.0,50318228.55,-1.02
2026-06-04,9.73,9.76,9.41,9.46,5926844.0,56838433.96,-2.87
2026-06-05,9.59,10.14,9.5,9.73,5087082.0,49548178.68,2.85
2026-06-08,9.73,10.0,9.47,9.51,5537191.0,53586165.9,-2.26
2026-06-09,9.55,9.61,9.38,9.48,4285400.0,40732727.0,-0.32
2026-06-10,9.48,9.58,9.39,9.55,2881000.0,27369500.0,0.74
2026-06-11,9.44,9.61,9.41,9.55,3123600.0,29682009.0,0.0
2026-06-12,9.48,9.76,9.39,9.74,6537190.0,62707995.07,1.99
2026-06-15,9.74,9.83,9.56,9.64,4995849.0,48422266.43,-1.03
2026-06-16,9.63,9.63,9.41,9.43,3468745.0,33039796.13,-2.18
2026-06-17,9.43,9.43,9.17,9.21,4381190.0,40788878.9,-2.33
2026-06-18,9.23,9.24,9.07,9.07,2992890.0,27392425.72,-1.52
2026-06-22,9.04,9.04,8.82,9.02,4036700.0,36249566.0,-0.55
2026-06-23,9.02,9.26,8.95,9.06,3683500.0,33418553.75,0.44
2026-06-24,9.05,9.06,8.83,8.86,3383424.0,30281644.8,-2.21
2026-06-25,8.81,8.87,8.64,8.73,3690800.0,32340635.0,-1.47
2026-06-26,8.76,8.82,8.59,8.61,3243042.0,28198250.19,-1.37
2026-06-29,8.59,8.76,8.39,8.7,4355222.0,37498461.42,1.05
2026-06-30,8.69,8.73,8.55,8.58,2837040.0,24504933.0,-1.38
2026-07-01,8.55,9.02,8.52,8.94,4024600.0,35245434.5,4.2
2026-07-02,8.95,9.11,8.86,9.0,3101600.0,27852368.0,0.67
2026-07-03,8.89,9.08,8.8,8.96,2538190.0,22672382.18,-0.44
2026-07-06,8.9,9.19,8.89,9.14,3452182.0,31173203.46,2.01
2026-07-07,9.16,9.16,8.86,8.89,2798630.0,25236646.02,-2.74
2026-07-08,8.87,9.09,8.76,8.92,2356200.0,20993742.0,0.34
2026-07-09,9.01,9.05,8.82,8.92,3117490.0,27901535.5,0.0
2026-07-10,8.95,9.11,8.78,9.02,3246200.0,29102183.0,1.12
2026-07-13,9.01,9.02,8.87,8.94,2678000.0,23994880.0,-0.89
2026-07-14,8.99,9.24,8.97,9.22,4795700.0,43664848.5,3.13
2026-07-15,9.13,9.53,9.13,9.5,5368773.0,50050386.29,3.04
2026-07-16,9.5,9.66,9.38,9.58,4135468.0,39411010.04,0.84
2026-07-17,9.62,9.82,9.45,9.47,4984356.0,47799974.04,-1.15
2026-07-20,9.49,9.64,9.32,9.47,4461390.0,42293977.2,0.0
2026-07-21,9.47,9.5,9.16,9.19,6756090.0,63034319.7,-2.96
2026-07-22,9.11,9.32,9.05,9.14,4392652.0,40214729.06,-0.54
2026-07-23,9.1,9.24,9.0,9.18,2874000.0,26239620.0,0.44
2026-07-24,9.2,9.25,8.97,8.98,2695190.0,24526229.0,-2.18
2026-07-27,8.97,9.15,8.94,9.08,2367912.0,21394084.92,1.11
2026-07-28,9.07,9.22,9.05,9.2,2834995.0,25897679.33,1.32
2026-07-29,9.17,9.43,9.15,9.36,3616800.0,33554862.0,1.74
2026-07-30,9.4,9.59,9.36,9.48,4240900.0,40108311.75,1.28
2026-07-31,9.32,9.6,9.29,9.59,3526000.0,33320700.0,1.16
2026-08-03,9.59,9.76,9.51,9.71,4880400.0,47059257.0,1.25
2026-08-04,9.77,9.8,9.54,9.57,3761800.0,36376606.0,-1.44
2026-08-05,9.58,9.6,9.44,9.45,4200000.0,39973500.0,-1.25
2026-08-06,9.46,9.51,9.31,9.43,2874673.0,27100979.71,-0.21
2026-08-07,9.4,9.4,9.19,9.32,4806611.0,44833664.1,-1.17
2026-08-10,9.31,9.61,9.25,9.57,5260790.0,49635553.65,2.68
2026-08-11,9.57,9.59,9.41,9.52,3092200.0,29445474.5,-0.52
2026-08-12,9.52,9.55,9.36,9.46,3091788.0,29286961.83,-0.63
2026-08-13,9.43,9.49,9.35,9.37,2648110.0,24918715.1,-0.95
2026-08-14,9.37,9.39,9.24,9.28,2675900.0,24939388.0,-0.96
2026-08-17,9.32,9.36,9.11,9.34,3014800.0,27984881.0,0.65
2026-08-18,9.8,10.27,9.73,10.27,20533912.0,205698463.46,9.96
2026-08-19,9.89,10.15,9.24,9.34,33725487.0,325619576.99,-9.06
2026-08-20,9.29,9.32,9.09,9.22,14486066.0,133706389.18,-1.28
2026-08-21,9.15,9.22,8.97,9.02,11008814.0,100070119.26,-2.17
2026-08-24,9.0,9.16,8.98,9.05,6412861.0,58020359.9,0.33
2026-08-25,9.05,9.33,9.03,9.28,9415478.0,86363471.95,2.54
2026-08-26,9.23,9.38,9.19,9.2,7996670.0,73969197.5,-0.86
2026-08-27,9.2,9.34,9.12,9.29,5716350.0,52804783.12,0.98
2026-08-28,9.26,9.45,9.21,9.42,6549890.0,61143223.15,1.4
2026-08-31,9.42,9.46,9.28,9.31,6471200.0,60618966.0,-1.17
2026-09-01,9.35,9.68,9.32,9.57,10114051.0,95881203.48,2.79
2026-09-02,9.49,9.62,9.35,9.42,6448599.0,61068232.53,-1.57
2026-09-03,9.43,9.5,9.24,9.28,9563800.0,89541077.5,-1.49
2026-09-04,9.25,9.52,9.19,9.42,8603992.0,80404305.24,1.51
2026-09-07,9.45,9.77,9.43,9.71,14224978.0,136417539.02,3.08
2026-09-08,9.71,9.87,9.69,9.8,10839599.0,105875783.23,0.93
2026-09-09,9.76,9.84,9.6,9.77,8009663.0,78034141.78,-0.31
2026-09-10,9.77,9.85,9.58,9.61,6717776.0,65179221.64,-1.64
2026-09-11,9.53,9.65,9.3,9.35,9455936.0,89429514.72,-2.71
2026-09-14,9.29,9.54,9.28,9.33,6137699.0,57448862.64,-0.21
2026-09-15,9.4,9.4,8.93,8.94,9202000.0,84359335.0,-4.18
2026-09-16,8.97,8.97,8.76,8.86,4740800.0,42145712.0,-0.89
2026-09-17,8.87,8.87,8.71,8.77,4902500.0,43166512.5,-1.02
2026-09-18,8.76,9.12,8.76,9.0,5217911.0,46491587.01,2.62
2026-09-21,8.95,9.14,8.95,9.12,4825576.0,43623207.04,1.33
2026-09-22,9.12,9.15,8.97,9.03,4699200.0,42609996.0,-0.99
2026-09-23,8.99,9.03,8.91,8.91,3248463.0,29106228.48,-1.33
2026-09-24,8.92,8.95,8.84,8.85,2768067.0,24608115.63,-0.67
2026-09-28,8.87,8.91,8.76,8.88,3023399.0,26772198.14,0.34
2026-09-29,8.85,8.95,8.8,8.9,2400599.0,21305316.12,0.23
2026-09-30,8.89,9.0,8.88,8.99,3349039.0,29940408.66,1.01
