date,open,high,low,close,volume,amount
2024-10-08,39.18,39.18,34.7,39.18,9028145.0,343611198.7
2024-10-09,36.0,44.88,34.3,36.7,8621451.0,327356494.47
2024-10-10,36.77,38.49,28.88,33.28,4757047.0,163428349.69
2024-10-11,33.4,35.46,28.09,30.32,4319848.0,137446763.74
2024-10-14,29.5,32.2,28.38,30.66,3503199.0,105744061.81
2024-10-15,30.66,32.03,29.52,29.65,3599316.0,109653161.94
2024-10-16,28.41,29.64,28.01,28.62,2440156.0,69959272.52
2024-10-17,28.69,32.8,28.62,30.0,4363324.0,131019711.41
2024-10-18,30.58,33.48,30.0,32.13,4791506.0,151160035.53
2024-10-21,31.9,36.2,31.51,35.15,5105676.0,172010224.44
2024-10-22,35.0,35.0,30.43,30.93,4111424.0,135019164.16
2024-10-23,30.5,31.96,30.05,30.94,2171247.0,67010110.54
2024-10-24,30.52,31.98,30.0,31.19,2413415.0,74628825.34
2024-10-25,31.58,36.36,31.58,33.5,5033891.0,167402045.2
2024-10-28,33.1,35.7,33.0,33.95,3042386.0,103250974.88
2024-10-29,34.5,35.94,33.6,35.2,3941631.0,137208175.11
2024-10-30,35.27,43.98,34.8,38.81,4731815.0,180826310.23
2024-10-31,38.48,38.48,34.81,36.79,3527604.0,131015212.56
2024-11-01,36.79,36.79,33.34,33.39,2074645.0,72773359.99
2024-11-04,32.85,34.44,32.0,33.83,2069735.0,68880780.8
2024-11-05,34.36,36.58,34.0,36.1,2652146.0,93514667.96
2024-11-06,35.5,37.66,34.85,37.0,6108525.0,221449302.56
2024-11-07,37.02,37.66,36.33,37.16,3843055.0,142356364.84
2024-11-08,37.9,38.44,34.88,35.0,3440689.0,125774386.39
2024-11-11,34.61,35.32,33.7,35.27,2077856.0,72153549.6
2024-11-12,35.9,36.25,33.99,34.62,2249022.0,79143084.18
2024-11-13,34.3,42.21,34.14,39.02,7670495.0,287010746.66
2024-11-14,38.4,38.4,36.17,36.18,4138637.0,154319427.14
2024-11-15,35.93,37.97,35.75,36.43,3230012.0,117960038.24
2024-11-18,36.4,39.44,36.17,37.96,3862661.0,144820817.54
2024-11-19,37.24,37.6,33.8,35.9,3362111.0,121489880.99
2024-11-20,35.5,36.4,35.14,36.32,2123931.0,76121687.04
2024-11-21,36.31,37.52,35.46,36.8,2961037.0,108144473.83
2024-11-22,36.32,36.68,34.34,34.5,2325401.0,82458719.46
2024-11-25,34.52,35.15,32.4,33.21,1915701.0,64789007.82
2024-11-26,33.29,33.52,32.59,32.64,1034592.0,34151881.92
2024-11-27,32.33,32.66,31.15,32.48,1316832.0,42342732.96
2024-11-28,32.48,33.47,32.48,32.8,1198245.0,39311422.84
2024-11-29,33.14,33.48,31.58,33.05,1332248.0,43714387.5
2024-12-02,33.09,34.63,33.09,33.97,1298879.0,43765727.91
2024-12-03,33.63,34.96,33.63,34.4,1249690.0,42683161.95
2024-12-04,34.08,34.48,33.33,33.55,991196.0,33561896.56
2024-12-05,33.42,33.89,33.14,33.42,772217.0,25844172.45
2024-12-06,33.5,35.51,33.5,34.9,1796997.0,61731339.44
2024-12-09,33.81,33.98,31.54,31.84,1516749.0,49737991.58
2024-12-10,33.49,33.68,31.0,32.15,1131872.0,36876389.76
2024-12-11,32.2,32.2,31.26,31.53,688030.0,21877633.93
2024-12-12,31.93,31.93,30.61,31.32,827553.0,26024472.97
2024-12-13,31.27,31.83,30.75,31.01,587350.0,18334130.25
2024-12-16,31.11,31.11,30.0,30.29,552659.0,16926563.52
2024-12-17,30.29,30.66,29.25,29.25,613614.0,18324048.07
2024-12-18,29.55,29.81,28.8,29.02,555955.0,16286701.72
2024-12-19,28.79,29.33,27.7,29.02,1215359.0,34892956.89
2024-12-20,28.92,29.26,28.58,29.03,669007.0,19366080.13
2024-12-23,29.2,29.29,28.05,28.05,561051.0,16072708.52
2024-12-24,28.06,28.47,27.51,28.35,612872.0,17220171.02
2024-12-25,27.99,28.49,27.73,27.83,463064.0,12970422.64
2024-12-26,28.15,29.2,27.75,28.99,928552.0,26484624.42
2024-12-27,28.8,29.48,28.62,29.19,813465.0,23608787.96
2024-12-30,29.21,29.21,28.0,28.13,598859.0,17149824.61
2024-12-31,28.59,29.2,28.15,28.84,681102.0,19544221.89
2025-01-02,29.2,30.85,28.7,29.88,1858436.0,55116565.67
2025-01-03,30.11,30.32,29.02,29.53,894430.0,26604820.35
2025-01-06,29.8,30.1,29.12,29.4,589725.0,17458808.63
2025-01-07,29.4,29.75,29.06,29.55,501225.0,14756064.0
2025-01-08,29.5,29.5,28.39,29.17,602205.0,17548253.7
2025-01-09,29.29,29.82,28.88,29.69,857796.0,25236358.32
2025-01-10,29.88,30.2,28.5,28.57,703561.0,20605542.79
2025-01-13,28.5,28.5,27.56,27.6,480610.0,13476304.4
2025-01-14,27.8,29.2,27.51,29.2,1357116.0,38579415.09
2025-01-15,29.13,30.51,28.92,29.51,1432881.0,42295064.92
2025-01-16,29.7,30.15,29.23,29.61,564062.0,16737129.7
2025-01-17,29.28,29.64,29.28,29.4,270686.0,7958168.4
2025-01-20,29.71,30.19,29.3,29.34,290161.0,8598921.23
2025-01-21,29.5,29.5,28.6,28.8,362076.0,10536411.6
2025-01-22,28.8,28.8,28.05,28.2,327352.0,9317256.3
2025-01-23,28.7,29.45,28.29,28.3,543249.0,15583097.57
2025-01-24,28.5,28.7,28.1,28.3,522841.0,14848684.4
2025-01-27,28.43,28.43,27.82,27.82,273399.0,7689346.88
2025-02-05,27.96,28.14,27.71,27.76,292540.0,8159671.95
2025-02-06,27.77,28.59,27.55,28.59,632984.0,17802675.0
2025-02-07,28.6,29.8,28.35,29.35,1094464.0,31766817.6
2025-02-10,29.18,29.48,28.82,29.43,1022431.0,29883102.05
2025-02-11,29.5,30.36,29.0,29.74,1723876.0,51112923.4
2025-02-12,29.33,29.8,29.0,29.51,993978.0,29232892.98
2025-02-13,29.66,29.66,28.91,28.91,876367.0,25664407.59
2025-02-14,28.95,28.95,28.19,28.22,764679.0,21852614.12
2025-02-17,28.23,28.55,28.11,28.34,659829.0,18678109.42
2025-02-18,28.44,28.69,27.9,27.96,770075.0,21752693.56
2025-02-19,28.04,28.41,27.8,28.39,578709.0,16296445.44
2025-02-20,28.57,28.99,28.22,28.88,1008013.0,28894692.64
2025-02-21,28.88,28.99,28.53,28.94,785160.0,22640088.6
2025-02-24,29.37,30.4,29.0,29.8,1859590.0,55122896.57
2025-02-25,29.6,29.76,29.02,29.22,926344.0,27234513.6
2025-02-26,29.35,29.65,29.03,29.37,835080.0,24509598.0
2025-02-27,29.5,29.92,29.08,29.84,1388709.0,41084955.77
2025-02-28,29.85,32.98,29.6,31.04,3611352.0,111473407.86
2025-03-03,31.98,32.89,30.58,32.47,2822983.0,90278996.34
2025-03-04,32.48,32.86,31.52,32.33,2125649.0,68653148.58
2025-03-05,32.08,33.9,31.6,33.1,2834405.0,92600011.35
2025-03-06,33.1,33.56,31.5,31.84,2272132.0,73844290.0
2025-03-07,31.95,32.54,31.35,31.78,1639927.0,52321870.94
2025-03-10,31.68,32.97,31.68,32.91,1547779.0,50008739.49
2025-03-11,33.3,34.98,33.0,34.5,3675002.0,124747942.89
2025-03-12,33.98,35.44,33.5,33.62,2838035.0,96876324.72
2025-03-13,33.21,34.9,33.11,34.81,2535925.0,86240469.44
2025-03-14,35.44,35.8,34.35,34.9,2248986.0,78990010.79
2025-03-17,34.55,36.59,34.55,35.96,2507577.0,88799570.51
2025-03-18,36.31,36.31,34.79,36.05,2086167.0,74820379.45
2025-03-19,35.6,35.8,33.37,33.53,2010643.0,69517981.72
2025-03-20,33.8,34.75,32.98,33.0,1823373.0,61324592.42
2025-03-21,33.8,39.0,33.08,34.7,4182831.0,147005595.49
2025-03-24,33.7,39.86,33.06,37.72,6634281.0,239398029.89
2025-03-25,36.88,42.58,36.08,39.8,7078617.0,274898091.19
2025-03-26,40.0,41.03,38.0,38.25,5440852.0,213934300.64
2025-03-27,37.33,41.8,37.17,38.5,5901742.0,228397415.4
2025-03-28,36.89,36.9,33.67,33.67,5440765.0,191963791.11
2025-03-31,33.1,33.39,32.02,32.6,2027813.0,66466640.61
2025-04-01,33.03,33.9,32.72,33.12,1851148.0,61444229.99
2025-04-02,32.81,33.25,31.87,32.33,1750116.0,56992527.54
2025-04-03,32.12,32.52,31.8,32.26,1443782.0,46453685.85
2025-04-07,30.5,30.5,26.1,27.17,2625712.0,75010027.56
2025-04-08,27.71,28.51,27.25,28.37,1900605.0,53140915.8
2025-04-09,27.56,30.87,26.66,30.57,2968378.0,85830649.87
2025-04-10,30.95,32.78,30.75,31.67,2950489.0,93051046.84
2025-04-11,31.05,32.27,30.8,31.5,2002856.0,62899692.68
2025-04-14,31.8,32.5,31.72,31.95,1661680.0,53161297.4
2025-04-15,31.97,33.5,31.52,33.46,2438444.0,79523754.95
2025-04-16,32.81,33.5,31.7,32.23,1731237.0,56369076.72
2025-04-17,32.0,37.3,32.0,35.31,4966078.0,169603978.9
2025-04-18,35.0,38.32,34.3,37.08,6933557.0,250821424.47
2025-04-21,36.7,37.0,35.25,36.24,4309773.0,156433985.47
2025-04-22,35.9,36.8,35.65,35.85,2413070.0,86991173.5
2025-04-23,35.8,36.4,34.99,36.29,2826507.0,101386806.09
2025-04-24,36.4,37.6,34.77,35.2,2725710.0,98105117.17
2025-04-25,35.45,35.53,34.0,34.15,2157608.0,75047000.26
2025-04-28,33.94,33.94,31.91,31.99,1824749.0,60116355.8
2025-04-29,31.4,32.7,31.03,32.08,1260204.0,40077637.71
2025-04-30,31.92,32.9,31.92,32.55,1795567.0,58037214.36
2025-05-06,32.91,33.34,32.68,33.34,1728182.0,57146658.29
2025-05-07,33.55,34.19,32.91,33.85,2270040.0,76330095.0
2025-05-08,33.51,33.88,33.08,33.77,1419946.0,47653387.76
2025-05-09,33.58,34.39,33.3,33.99,1870535.0,63252141.02
2025-05-12,33.78,34.3,33.66,34.28,2070371.0,70402965.85
2025-05-13,34.65,34.99,33.81,34.23,2349446.0,80867931.32
2025-05-14,34.1,34.1,33.1,33.71,1837358.0,62015425.89
2025-05-15,33.52,34.49,33.31,34.02,2494638.0,84406076.73
2025-05-16,33.55,34.1,33.31,33.84,1812893.0,61094494.1
2025-05-19,33.66,34.88,33.06,34.6,2772102.0,94390073.1
2025-05-20,34.47,36.08,34.27,35.64,3041210.0,106792089.15
2025-05-21,35.6,35.96,35.08,35.41,2224392.0,78993720.9
2025-05-22,35.44,35.44,32.7,33.03,2409702.0,82297347.56
2025-05-23,33.04,33.77,32.25,32.51,1225337.0,40304397.27
2025-05-26,32.66,33.98,32.25,33.81,1698991.0,56364026.42
2025-05-27,33.34,33.55,32.72,33.23,1559077.0,51776947.17
2025-05-28,33.11,33.2,31.9,32.01,1240363.0,40380017.46
2025-05-29,32.38,32.97,32.1,32.75,1165852.0,37948482.6
2025-05-30,32.7,33.47,32.5,32.79,1134412.0,37282450.38
2025-06-03,32.78,33.1,32.03,33.08,720474.0,23593722.32
2025-06-04,33.06,33.54,32.91,33.3,761890.0,25296652.73
2025-06-05,33.34,33.34,32.73,32.91,801913.0,26527282.04
2025-06-06,33.0,34.53,32.93,34.0,2231126.0,74999300.49
2025-06-09,33.96,33.96,33.34,33.65,1331361.0,44903478.13
2025-06-10,33.88,34.48,33.42,34.15,2002520.0,68050635.9
2025-06-11,34.15,34.28,33.63,33.94,1207005.0,41038170.0
2025-06-12,33.88,34.16,33.43,33.74,1057669.0,35751856.37
2025-06-13,36.0,37.0,34.05,34.09,6182625.0,218153923.12
2025-06-16,34.13,36.4,34.07,35.3,4196603.0,146776189.93
2025-06-17,34.6,36.2,33.95,36.01,4239664.0,149193776.16
2025-06-18,36.73,38.99,36.1,37.86,6840382.0,255967094.44
2025-06-19,36.68,37.2,35.1,35.81,4451515.0,161133714.21
2025-06-20,35.54,35.54,33.72,34.19,3081801.0,107084880.25
2025-06-23,34.73,35.1,34.11,34.75,1879385.0,65162976.41
2025-06-24,34.0,35.35,33.61,34.96,3273049.0,112854729.52
2025-06-25,34.7,34.85,34.2,34.65,2419683.0,83721031.8
2025-06-26,34.45,35.8,34.36,35.38,3046618.0,106624013.46
2025-06-27,35.18,35.83,34.57,34.75,2097150.0,73573264.88
2025-06-30,34.86,35.09,34.51,34.77,1182828.0,41171285.61
2025-07-01,34.8,35.17,34.39,35.17,1920399.0,66988318.12
2025-07-02,35.12,35.47,34.7,34.83,1376929.0,48233822.87
2025-07-03,34.97,34.99,34.61,34.7,1069371.0,37232824.79
2025-07-04,35.26,35.45,33.88,33.9,1800987.0,62354672.41
2025-07-07,33.81,33.95,32.86,33.0,1712504.0,57206196.12
2025-07-08,32.99,33.39,32.95,33.29,773239.0,25636739.05
2025-07-09,33.34,33.71,32.9,32.98,776214.0,25795531.76
2025-07-10,33.22,33.47,32.88,33.27,571569.0,18981806.49
2025-07-11,33.47,33.65,33.0,33.35,852448.0,28444058.64
2025-07-14,33.39,33.73,33.22,33.42,769392.0,25728468.48
2025-07-15,33.57,33.57,32.55,32.62,955279.0,31598241.12
2025-07-16,32.59,32.95,32.59,32.77,691517.0,22629893.83
2025-07-17,32.9,33.19,32.64,33.1,707537.0,23318650.68
2025-07-18,33.18,33.35,32.83,32.94,741504.0,24525244.8
2025-07-21,33.1,33.39,33.0,33.32,1070343.0,35538063.46
2025-07-22,33.47,33.99,33.06,33.76,1626360.0,54596905.2
2025-07-23,33.81,34.2,33.28,33.3,1261261.0,42438279.5
2025-07-24,33.36,33.64,33.12,33.55,1073169.0,35862625.06
2025-07-25,33.8,34.68,33.8,34.32,2169357.0,74083541.55
2025-07-28,34.63,34.66,33.8,34.07,1185953.0,40666328.37
2025-07-29,34.1,34.1,33.27,33.35,1401514.0,47238029.37
2025-07-30,33.41,33.66,33.11,33.53,998007.0,33360878.99
2025-07-31,33.53,33.53,32.59,32.73,922334.0,30524643.73
2025-08-01,32.63,32.95,32.45,32.64,644107.0,21041365.42
2025-08-04,32.52,32.66,32.26,32.53,569589.0,18507370.58
2025-08-05,32.59,32.79,32.32,32.61,865986.0,28211658.91
2025-08-06,32.57,33.18,32.47,33.03,1091015.0,35798929.69
2025-08-07,33.03,33.32,32.8,33.04,1108827.0,36643960.28
2025-08-08,33.13,33.13,32.56,32.73,556671.0,18307517.51
2025-08-11,32.8,33.18,32.51,32.94,734949.0,24148586.77
2025-08-12,33.13,33.13,32.7,32.78,751446.0,24748874.01
2025-08-13,32.82,32.83,32.29,32.38,1139971.0,37140255.18
2025-08-14,32.42,32.55,31.0,31.42,1704102.0,54271388.45
2025-08-15,31.31,31.99,31.24,31.78,1259705.0,39781483.9
2025-08-18,31.83,32.72,31.6,32.52,1733731.0,55769791.94
2025-08-19,32.6,33.32,32.56,33.0,2658457.0,87383481.59
2025-08-20,32.77,33.18,32.55,32.94,1574518.0,51738661.48
2025-08-21,33.09,33.65,32.61,32.79,1932422.0,63837560.77
2025-08-22,32.77,33.15,32.28,33.14,1849459.0,60726986.27
2025-08-25,33.14,33.39,32.74,32.96,1767765.0,58437891.49
2025-08-26,33.01,33.01,32.58,32.69,1249606.0,41015192.93
2025-08-27,32.69,32.74,31.33,31.44,2065555.0,66201037.75
2025-08-28,30.03,30.49,29.0,30.38,2722353.0,81602531.17
2025-08-29,30.43,30.63,29.77,29.88,1422610.0,42930813.27
2025-09-01,30.16,30.16,29.39,29.8,1266276.0,37833161.19
2025-09-02,29.86,30.11,29.4,30.0,1131451.0,33765326.47
2025-09-03,30.13,30.21,29.44,29.65,809723.0,24176304.47
2025-09-04,29.6,30.16,29.5,29.8,977465.0,29094245.73
2025-09-05,29.86,30.85,29.86,30.8,1586723.0,48145142.63
2025-09-08,31.37,31.8,30.57,31.63,1855477.0,58155287.87
2025-09-09,31.59,31.59,30.69,30.72,981059.0,30557535.2
2025-09-10,30.9,31.49,30.52,30.73,765203.0,23652424.73
2025-09-11,30.74,30.9,30.34,30.83,539013.0,16549046.63
2025-09-12,30.98,31.3,30.6,30.86,819830.0,25361441.05
2025-09-15,31.0,31.14,30.16,30.2,856362.0,26226086.25
2025-09-16,30.36,30.47,29.72,29.8,828515.0,24927945.06
2025-09-17,30.28,31.3,30.0,30.45,1151786.0,35138111.4
2025-09-18,30.3,30.47,29.7,29.8,1133856.0,34092215.28
2025-09-19,30.08,30.48,29.62,30.3,990323.0,29828528.76
2025-09-22,30.16,30.89,29.82,30.44,982137.0,29785759.87
2025-09-23,30.5,31.38,29.8,30.07,1251295.0,38086291.56
2025-09-24,30.6,30.74,30.08,30.44,660599.0,20125148.54
2025-09-25,30.43,31.0,30.15,30.76,900104.0,27529680.84
