date,open,high,low,close,volume,amount
2025-09-26,30.6,31.79,30.3,31.44,1658918.0,51480372.84
2025-09-29,31.68,31.81,30.7,31.58,1140104.0,35847720.02
2025-09-30,31.86,31.86,31.0,31.76,1072802.0,33921999.24
2025-10-09,32.0,32.35,30.92,31.0,1160557.0,36635883.1
2025-10-10,31.02,31.47,30.46,31.15,721675.0,22389966.88
2025-10-13,30.55,30.95,30.19,30.65,760122.0,23248331.37
2025-10-14,30.65,31.28,30.3,30.65,542075.0,16652544.0
2025-10-15,30.89,31.35,30.43,30.88,542368.0,16752391.6
2025-10-16,30.72,31.14,30.51,30.59,478218.0,14700421.32
2025-10-17,30.48,30.48,29.75,29.9,664358.0,20032054.59
2025-10-20,30.09,30.14,29.66,29.71,406924.0,12167027.6
2025-10-21,29.71,30.2,29.61,30.18,457030.0,13676622.75
2025-10-22,30.25,30.72,29.92,30.7,594973.0,18085691.77
2025-10-23,30.77,30.84,30.38,30.6,430374.0,13189887.17
2025-10-24,30.6,30.98,30.45,30.91,308457.0,9480425.9
2025-10-27,30.95,31.18,30.44,30.55,393766.0,12120117.48
2025-10-28,30.88,30.88,30.36,30.45,400915.0,12285037.89
2025-10-29,30.42,31.6,29.71,31.45,1452815.0,44739437.93
2025-10-30,31.99,32.39,30.49,30.55,1485511.0,46578197.41
2025-10-31,30.28,31.53,30.28,31.15,588692.0,18137600.52
2025-11-03,31.4,33.56,31.03,32.98,2796289.0,90159348.08
2025-11-04,32.75,32.97,31.41,31.42,1734741.0,55750238.89
2025-11-05,31.18,31.88,31.0,31.49,904563.0,28391971.16
2025-11-06,31.58,31.79,31.21,31.58,536220.0,16912378.8
2025-11-07,31.4,31.96,31.36,31.52,521638.0,16462895.28
2025-11-10,31.46,31.93,31.12,31.6,844165.0,26614412.04
2025-11-11,31.74,32.85,31.52,32.51,1824761.0,58675189.96
2025-11-12,32.67,33.49,32.07,32.11,1906737.0,62131025.15
2025-11-13,32.01,32.74,31.9,32.02,1262179.0,40601142.98
2025-11-14,32.02,32.26,31.47,31.57,1000930.0,31859601.9
2025-11-17,31.7,31.87,31.0,31.3,864234.0,27195283.39
2025-11-18,31.29,31.42,30.61,31.06,639421.0,19882796.0
2025-11-19,31.18,31.84,30.62,31.55,1172294.0,36689871.47
2025-11-20,31.88,32.08,31.1,31.59,605811.0,19181490.79
2025-11-21,31.25,31.39,30.49,30.88,652015.0,20214095.04
2025-11-24,30.8,30.96,30.23,30.71,543517.0,16672383.97
2025-11-25,30.97,31.28,30.78,30.96,406785.0,12609318.04
2025-11-26,30.7,31.18,30.34,30.65,495500.0,15220521.25
2025-11-27,30.78,30.78,30.14,30.28,454629.0,13863911.36
2025-11-28,30.64,30.64,30.17,30.3,259273.0,7891621.94
2025-12-01,30.48,31.06,30.38,30.96,385732.0,11849687.04
2025-12-02,31.18,31.18,30.42,30.43,344648.0,10616020.02
2025-12-03,30.5,30.7,30.31,30.43,317670.0,9684169.95
2025-12-04,30.3,30.85,30.3,30.45,213488.0,6506046.8
2025-12-05,30.61,30.89,30.36,30.73,580489.0,17790536.63
2025-12-08,30.76,31.68,30.73,31.32,811945.0,25269758.26
2025-12-09,31.42,31.92,30.9,31.37,736523.0,23128663.51
2025-12-10,31.13,31.53,30.7,31.1,379555.0,11809853.83
2025-12-11,31.1,32.16,30.92,31.8,1395724.0,43958327.38
2025-12-12,31.64,31.64,30.72,31.29,1670695.0,52330344.14
2025-12-15,30.98,31.74,30.91,31.28,809790.0,25287717.22
2025-12-16,31.28,31.64,31.14,31.29,722424.0,22638962.1
2025-12-17,31.11,31.43,30.78,31.0,793564.0,24663969.12
2025-12-18,30.99,31.13,30.68,30.8,442501.0,13673280.9
2025-12-19,30.8,31.12,30.77,31.0,515730.0,15947660.92
2025-12-22,31.0,31.66,31.0,31.54,894571.0,28000072.3
2025-12-23,31.45,31.77,31.13,31.56,650350.0,20471392.12
2025-12-24,31.56,31.61,31.13,31.23,597288.0,18744390.66
2025-12-25,31.47,31.69,31.23,31.58,433070.0,13638456.97
2025-12-26,31.71,32.96,31.47,32.69,1677164.0,54017259.53
2025-12-29,33.0,33.46,32.23,33.26,1527702.0,50395069.72
2025-12-30,33.26,33.88,32.8,33.6,1287581.0,42985891.69
2025-12-31,33.47,33.88,32.86,32.89,913822.0,30407427.05
2026-01-05,33.17,34.15,33.11,34.13,1365218.0,45925933.52
2026-01-06,34.19,35.03,33.25,33.47,1728186.0,58732401.21
2026-01-07,33.47,33.75,32.91,32.92,1103741.0,36713185.01
2026-01-08,32.97,33.13,32.05,32.7,980909.0,32087985.66
2026-01-09,33.3,34.29,32.91,33.55,1654853.0,55458261.16
2026-01-12,34.29,34.3,33.33,33.93,1529043.0,51930122.89
2026-01-13,34.04,34.45,33.5,33.53,1286161.0,43575134.68
2026-01-14,33.52,33.77,32.86,33.4,1519021.0,50716313.64
2026-01-15,33.35,33.87,33.0,33.58,625456.0,20921503.2
2026-01-16,34.55,34.55,33.23,33.55,1038065.0,35263068.05
2026-01-19,33.21,34.0,32.93,33.36,1290701.0,43077145.88
2026-01-20,33.36,35.4,32.96,35.16,2897723.0,99160081.06
2026-01-21,35.1,35.17,34.21,34.74,1896386.0,66003714.73
2026-01-22,34.44,36.5,34.2,35.84,2354170.0,82972721.65
2026-01-23,35.99,36.6,35.31,35.92,1833623.0,65927914.96
2026-01-26,36.0,37.47,36.0,36.96,1872678.0,68554059.89
2026-01-27,36.76,36.76,35.23,35.45,1837709.0,66249409.45
2026-01-28,35.71,37.64,34.98,37.1,2425397.0,88181371.43
2026-01-29,37.1,38.28,36.52,36.58,2134847.0,79245520.64
2026-01-30,36.64,37.5,35.6,36.5,1579929.0,57762204.24
2026-02-02,36.0,36.0,34.11,34.18,1998819.0,70103579.38
2026-02-03,34.26,34.95,33.98,34.62,937971.0,32315445.88
2026-02-04,34.72,35.18,33.8,34.07,1104601.0,38045219.94
2026-02-05,34.07,34.38,33.39,33.5,970484.0,32836326.14
2026-02-06,33.86,34.59,33.46,33.95,680369.0,23108733.09
2026-02-09,34.11,34.59,33.82,33.96,646867.0,22071102.04
2026-02-10,34.0,34.18,33.37,33.5,645091.0,21779884.89
2026-02-11,33.53,33.99,33.33,33.45,541590.0,18183884.25
2026-02-12,33.65,33.65,33.04,33.11,743708.0,24811958.15
2026-02-13,33.45,33.45,32.38,32.4,712958.0,23470577.36
2026-02-24,32.9,34.3,32.66,33.79,1091929.0,36484077.71
2026-02-25,33.8,34.77,33.25,33.8,1029830.0,34916386.15
2026-02-26,33.73,34.05,32.72,32.92,909121.0,30323730.96
2026-02-27,33.22,33.68,32.92,33.27,487220.0,16211027.45
2026-03-02,37.57,39.0,34.0,35.08,3478464.0,126659570.4
2026-03-03,36.07,42.0,34.21,40.26,8404982.0,320523988.57
2026-03-04,39.0,39.0,34.01,35.52,4695232.0,173171894.24
2026-03-05,35.0,36.77,34.23,35.55,3450462.0,122103224.02
2026-03-06,35.18,36.41,34.6,35.66,2784026.0,98728522.02
2026-03-09,38.39,38.48,34.99,35.03,3109652.0,114194195.57
2026-03-10,33.5,34.5,33.2,33.91,2329633.0,78689178.66
2026-03-11,33.95,35.12,33.6,34.4,1972713.0,67599942.73
2026-03-12,35.0,35.5,33.74,33.85,1561647.0,53911958.56
2026-03-13,33.6,35.0,33.6,34.08,1310272.0,44640967.04
2026-03-16,34.64,35.44,34.15,34.7,1768596.0,61427760.57
2026-03-17,34.35,35.17,33.99,34.88,2118922.0,73309403.9
2026-03-18,34.53,34.55,32.8,33.58,1922153.0,65093711.34
2026-03-19,33.98,34.74,33.07,33.36,1186946.0,40103937.98
2026-03-20,32.89,33.05,31.0,31.0,1784506.0,57077424.41
2026-03-23,30.4,31.19,29.2,29.79,1464270.0,44140419.15
2026-03-24,29.96,31.7,29.74,31.38,1472883.0,45210143.69
2026-03-25,31.28,32.22,30.91,31.55,1072626.0,33776992.74
2026-03-26,31.5,31.7,30.48,30.62,507846.0,15781314.45
2026-03-27,30.43,31.37,30.43,31.05,806480.0,24855713.6
2026-03-30,30.86,31.66,30.72,31.26,707625.0,22024828.12
2026-03-31,31.28,31.44,30.24,30.26,870624.0,26819572.32
2026-04-01,31.38,32.02,30.82,30.83,882309.0,27583185.11
2026-04-02,30.64,31.96,30.58,31.69,1208204.0,37717108.37
2026-04-03,31.8,31.88,31.2,31.52,708621.0,22392423.6
2026-04-07,31.31,32.26,31.31,31.8,702563.0,22250170.21
2026-04-08,32.03,32.5,31.62,31.83,1624427.0,51973541.87
2026-04-09,31.63,31.63,30.32,30.44,1119868.0,34721507.34
2026-04-10,30.65,30.72,30.0,30.51,774641.0,23603311.27
2026-04-13,30.45,30.59,29.98,30.06,782338.0,23681371.26
2026-04-14,30.12,30.64,29.85,30.13,950742.0,28698147.27
2026-04-15,30.27,30.95,30.1,30.75,1056907.0,32254159.37
2026-04-16,30.73,31.08,30.3,30.87,710546.0,21845736.77
2026-04-17,30.99,32.6,30.24,31.91,1979049.0,62211405.31
2026-04-20,31.65,32.65,31.55,32.11,1332109.0,42614166.91
2026-04-21,32.12,32.91,31.69,32.18,747129.0,24076232.03
2026-04-22,32.03,32.68,31.86,32.34,765586.0,24672922.82
2026-04-23,34.9,34.9,32.82,33.4,1657371.0,56358900.85
2026-04-24,33.32,33.69,32.33,32.36,906610.0,29850134.25
2026-04-27,32.29,33.25,31.84,32.8,744882.0,24242184.69
2026-04-28,32.87,32.87,31.27,31.67,1001266.0,32210727.22
2026-04-29,30.18,30.9,29.11,29.94,1806665.0,54258666.61
2026-04-30,30.03,30.03,29.0,29.7,915489.0,27180868.41
2026-05-06,29.78,29.8,29.2,29.43,1233107.0,36441394.62
2026-05-07,29.49,30.98,29.46,30.33,1209305.0,36357754.82
2026-05-08,30.32,30.6,29.88,30.25,810460.0,24526545.75
2026-05-11,30.68,30.68,29.54,29.86,847702.0,25592123.38
2026-05-12,29.86,30.15,29.26,29.59,554646.0,16481305.89
2026-05-13,29.35,29.79,29.2,29.59,665377.0,19616977.4
2026-05-14,29.59,30.0,29.31,29.67,714249.0,21172125.98
2026-05-15,29.35,30.54,29.32,29.67,860714.0,25580420.08
2026-05-18,29.56,30.09,29.1,29.67,845628.0,25034816.94
2026-05-19,29.66,30.17,29.66,30.05,582900.0,17419966.5
2026-05-20,29.98,30.1,29.58,29.62,369112.0,11006919.84
2026-05-21,30.77,34.9,30.01,33.54,4597634.0,148526566.37
2026-05-22,33.0,33.97,32.5,33.55,2051198.0,68212589.49
2026-05-25,33.36,34.66,32.1,32.88,2072136.0,68898522.0
2026-05-26,32.22,32.86,30.18,30.25,1830981.0,57451606.33
2026-05-27,30.25,30.75,29.71,29.85,748907.0,22572056.98
2026-05-28,29.66,29.94,28.03,28.54,1543742.0,44834127.04
2026-05-29,28.69,29.25,28.28,28.41,663907.0,19025914.85
2026-06-01,28.21,29.11,27.45,28.05,872669.0,24613629.15
2026-06-02,28.0,28.25,27.28,28.0,579225.0,16150241.06
2026-06-03,28.01,28.06,27.52,28.06,527636.0,14727639.85
2026-06-04,27.67,28.33,27.5,28.1,703063.0,19615457.7
2026-06-05,28.5,29.4,28.03,29.06,939372.0,27004596.57
2026-06-08,28.0,29.57,27.92,28.83,750432.0,21447346.56
2026-06-09,28.63,29.65,28.18,29.4,697508.0,20203319.22
2026-06-10,29.03,31.18,29.03,31.05,1794829.0,53974995.1
2026-06-11,25.8,25.8,23.6,24.05,1489951.0,36969409.19
2026-06-12,24.4,24.6,23.68,23.95,1076801.0,26012820.16
2026-06-15,24.0,24.8,23.92,24.16,794188.0,19235233.36
2026-06-16,24.3,24.3,22.88,23.75,957528.0,22796347.86
2026-06-17,23.56,26.59,23.31,25.28,2322417.0,57328863.65
2026-06-18,25.21,25.89,24.01,25.33,2324536.0,58369098.96
2026-06-22,25.16,25.71,24.77,25.3,1099982.0,27758045.77
2026-06-23,25.49,26.3,25.0,25.36,1135512.0,28998137.7
2026-06-24,25.01,25.67,24.07,24.42,895862.0,22210658.64
2026-06-25,24.31,24.44,23.67,24.32,1205028.0,29143602.18
2026-06-26,24.14,24.48,23.2,23.99,632775.0,15156543.19
2026-06-29,23.76,23.79,22.91,23.08,529151.0,12374196.13
2026-06-30,23.12,23.49,22.7,23.04,1079796.0,24929790.15
2026-07-01,22.92,23.24,22.57,23.04,567106.0,13010829.41
2026-07-02,22.8,23.21,22.51,22.97,587945.0,13447772.01
2026-07-03,22.82,22.98,22.28,22.67,883264.0,20039052.0
2026-07-06,22.26,22.61,21.81,22.03,531439.0,11785988.42
2026-07-07,22.11,22.19,21.22,21.24,433529.0,9403244.01
2026-07-08,21.25,21.54,20.61,21.35,563457.0,11938245.19
2026-07-09,21.34,21.51,20.51,21.51,660593.0,14016131.98
2026-07-10,21.44,22.39,21.28,22.27,936942.0,20467497.99
2026-07-13,22.04,22.59,20.81,21.6,736182.0,16019320.32
2026-07-14,21.87,21.99,20.94,21.73,703301.0,15214158.88
2026-07-15,21.6,22.46,21.46,22.1,738957.0,16186853.09
2026-07-16,22.12,22.52,21.12,21.82,714686.0,15648049.97
2026-07-17,21.53,21.84,20.62,21.3,591315.0,12608314.09
2026-07-20,21.2,21.42,19.11,21.2,1112945.0,23074132.21
2026-07-21,20.96,21.0,19.5,21.0,939623.0,19370328.15
2026-07-22,21.02,21.02,20.33,20.78,559384.0,11628194.9
2026-07-23,20.96,20.96,20.17,20.58,471392.0,9742494.16
2026-07-24,20.5,20.5,19.77,20.0,437779.0,8839852.46
2026-07-27,19.67,20.26,19.0,19.48,1162886.0,22795472.82
2026-07-28,19.17,19.33,18.71,18.95,533410.0,10156126.4
2026-07-29,18.8,20.21,17.09,20.21,3287652.0,62720181.03
2026-07-30,19.25,20.2,18.88,19.63,1835395.0,35771848.55
2026-07-31,19.53,20.31,19.48,19.71,953827.0,18845236.95
2026-08-03,19.44,19.64,19.03,19.11,939105.0,18129422.02
2026-08-04,19.29,19.5,18.96,19.2,630486.0,12128974.42
2026-08-05,19.23,19.86,19.0,19.65,1115365.0,21677118.77
2026-08-06,19.47,19.89,19.19,19.28,708947.0,13794336.25
2026-08-07,19.35,19.62,18.88,19.33,639604.0,12341159.18
2026-08-10,19.64,19.71,19.24,19.49,668569.0,13050466.88
2026-08-11,19.31,19.66,19.23,19.5,570567.0,11083263.97
2026-08-12,19.37,19.49,19.04,19.31,529766.0,10225808.22
2026-08-13,19.29,19.29,18.65,19.0,652964.0,12443861.43
2026-08-14,18.97,19.0,18.26,19.0,795291.0,14957435.48
2026-08-17,18.91,18.92,18.42,18.53,831361.0,15542293.89
2026-08-18,18.33,18.57,18.0,18.16,1034875.0,18901991.88
2026-08-19,18.14,18.14,17.35,17.82,958036.0,17112918.05
2026-08-20,17.78,17.85,17.59,17.63,416615.0,7379293.19
2026-08-21,17.63,18.33,17.49,18.29,844167.0,15140135.14
2026-08-24,18.26,18.26,17.52,17.76,656206.0,11778897.7
2026-08-25,17.73,17.97,17.37,17.89,418188.0,7418655.12
2026-08-26,17.86,18.88,17.79,18.17,1438117.0,26137776.47
2026-08-27,18.1,18.2,17.65,17.98,1287906.0,23159769.65
2026-08-28,17.85,18.88,17.68,18.71,1825814.0,33375879.92
2026-08-31,18.88,18.88,18.05,18.15,1046983.0,19358715.67
2026-09-01,18.21,18.7,18.02,18.51,1236354.0,22699459.44
2026-09-02,18.86,19.19,18.51,18.58,1402365.0,26343426.52
2026-09-03,18.59,18.6,17.94,18.21,1010951.0,18535786.59
2026-09-04,18.2,18.3,17.95,18.3,757665.0,13780032.19
2026-09-07,18.24,18.26,17.7,17.88,881355.0,15882017.1
2026-09-08,17.8,17.93,17.59,17.79,897030.0,15946950.82
2026-09-09,17.75,17.75,17.21,17.54,1287272.0,22607714.5
2026-09-10,17.5,17.59,16.83,16.89,1066184.0,18341030.26
2026-09-11,16.88,16.97,16.0,16.94,2007318.0,33517192.3
2026-09-14,16.78,17.07,16.54,16.67,729454.0,12229296.31
2026-09-15,16.54,16.8,16.4,16.43,557154.0,9216720.04
2026-09-16,16.39,16.51,16.25,16.44,479757.0,7866815.41
2026-09-17,16.33,16.5,16.22,16.28,440394.0,7192735.0
2026-09-18,16.31,16.55,16.27,16.33,674636.0,11040418.14
2026-09-21,16.33,17.44,16.33,16.95,1368668.0,22942297.35
2026-09-22,16.9,17.22,16.62,16.79,1136885.0,19193461.01
2026-09-23,16.86,17.42,16.68,16.81,1136696.0,19258471.98
2026-09-24,16.85,16.9,16.47,16.68,536686.0,8976073.35
2026-09-28,16.74,16.74,16.03,16.21,333485.0,5479158.55
2026-09-29,16.23,16.5,16.04,16.05,501174.0,8121524.67
2026-09-30,16.17,16.67,16.05,16.34,828203.0,13505920.42
